product_id,store_id,stock,reorder_point,lead_time_days,last_updated
SKU_0001,STORE_001,126,27,12,2024-12-31
SKU_0001,STORE_002,121,27,12,2024-12-31
SKU_0001,STORE_003,50,27,12,2024-12-31
SKU_0001,STORE_004,134,27,12,2024-12-31
SKU_0001,STORE_005,34,27,12,2024-12-31
SKU_0001,STORE_006,2,27,12,2024-12-31
SKU_0001,STORE_007,85,27,12,2024-12-31
SKU_0001,STORE_008,163,27,12,2024-12-31
SKU_0001,STORE_009,72,27,12,2024-12-31
SKU_0001,STORE_010,119,27,12,2024-12-31
SKU_0002,STORE_001,46,31,13,2024-12-31
SKU_0002,STORE_002,36,31,13,2024-12-31
SKU_0002,STORE_003,36,31,13,2024-12-31
SKU_0002,STORE_004,124,31,13,2024-12-31
SKU_0002,STORE_005,159,31,13,2024-12-31
SKU_0002,STORE_006,36,31,13,2024-12-31
SKU_0002,STORE_007,32,31,13,2024-12-31
SKU_0002,STORE_008,193,31,13,2024-12-31
SKU_0002,STORE_009,110,31,13,2024-12-31
SKU_0002,STORE_010,114,31,13,2024-12-31
SKU_0003,STORE_001,164,30,4,2024-12-31
SKU_0003,STORE_002,95,30,4,2024-12-31
SKU_0003,STORE_003,87,30,4,2024-12-31
SKU_0003,STORE_004,158,30,4,2024-12-31
SKU_0003,STORE_005,89,30,4,2024-12-31
SKU_0003,STORE_006,183,30,4,2024-12-31
SKU_0003,STORE_007,0,30,4,2024-12-31
SKU_0003,STORE_008,26,30,4,2024-12-31
SKU_0003,STORE_009,60,30,4,2024-12-31
SKU_0003,STORE_010,44,30,4,2024-12-31
SKU_0004,STORE_001,22,17,13,2024-12-31
SKU_0004,STORE_002,197,17,13,2024-12-31
SKU_0004,STORE_003,131,17,13,2024-12-31
SKU_0004,STORE_004,164,17,13,2024-12-31
SKU_0004,STORE_005,179,17,13,2024-12-31
SKU_0004,STORE_006,40,17,13,2024-12-31
SKU_0004,STORE_007,122,17,13,2024-12-31
SKU_0004,STORE_008,58,17,13,2024-12-31
SKU_0004,STORE_009,64,17,13,2024-12-31
SKU_0004,STORE_010,131,17,13,2024-12-31
SKU_0005,STORE_001,73,31,7,2024-12-31
SKU_0005,STORE_002,174,31,7,2024-12-31
SKU_0005,STORE_003,189,31,7,2024-12-31
SKU_0005,STORE_004,45,31,7,2024-12-31
SKU_0005,STORE_005,165,31,7,2024-12-31
SKU_0005,STORE_006,99,31,7,2024-12-31
SKU_0005,STORE_007,13,31,7,2024-12-31
SKU_0005,STORE_008,176,31,7,2024-12-31
SKU_0005,STORE_009,61,31,7,2024-12-31
SKU_0005,STORE_010,117,31,7,2024-12-31
SKU_0006,STORE_001,86,45,3,2024-12-31
SKU_0006,STORE_002,122,45,3,2024-12-31
SKU_0006,STORE_003,138,45,3,2024-12-31
SKU_0006,STORE_004,61,45,3,2024-12-31
SKU_0006,STORE_005,164,45,3,2024-12-31
SKU_0006,STORE_006,121,45,3,2024-12-31
SKU_0006,STORE_007,85,45,3,2024-12-31
SKU_0006,STORE_008,70,45,3,2024-12-31
SKU_0006,STORE_009,121,45,3,2024-12-31
SKU_0006,STORE_010,142,45,3,2024-12-31
SKU_0007,STORE_001,75,16,11,2024-12-31
SKU_0007,STORE_002,147,16,11,2024-12-31
SKU_0007,STORE_003,157,16,11,2024-12-31
SKU_0007,STORE_004,107,16,11,2024-12-31
SKU_0007,STORE_005,88,16,11,2024-12-31
SKU_0007,STORE_006,163,16,11,2024-12-31
SKU_0007,STORE_007,124,16,11,2024-12-31
SKU_0007,STORE_008,84,16,11,2024-12-31
SKU_0007,STORE_009,29,16,11,2024-12-31
SKU_0007,STORE_010,151,16,11,2024-12-31
SKU_0008,STORE_001,198,27,12,2024-12-31
SKU_0008,STORE_002,100,27,12,2024-12-31
SKU_0008,STORE_003,105,27,12,2024-12-31
SKU_0008,STORE_004,130,27,12,2024-12-31
SKU_0008,STORE_005,181,27,12,2024-12-31
SKU_0008,STORE_006,36,27,12,2024-12-31
SKU_0008,STORE_007,89,27,12,2024-12-31
SKU_0008,STORE_008,159,27,12,2024-12-31
SKU_0008,STORE_009,197,27,12,2024-12-31
SKU_0008,STORE_010,81,27,12,2024-12-31
SKU_0009,STORE_001,174,24,8,2024-12-31
SKU_0009,STORE_002,160,24,8,2024-12-31
SKU_0009,STORE_003,163,24,8,2024-12-31
SKU_0009,STORE_004,58,24,8,2024-12-31
SKU_0009,STORE_005,68,24,8,2024-12-31
SKU_0009,STORE_006,149,24,8,2024-12-31
SKU_0009,STORE_007,104,24,8,2024-12-31
SKU_0009,STORE_008,114,24,8,2024-12-31
SKU_0009,STORE_009,78,24,8,2024-12-31
SKU_0009,STORE_010,132,24,8,2024-12-31
SKU_0010,STORE_001,183,39,10,2024-12-31
SKU_0010,STORE_002,184,39,10,2024-12-31
SKU_0010,STORE_003,19,39,10,2024-12-31
SKU_0010,STORE_004,145,39,10,2024-12-31
SKU_0010,STORE_005,90,39,10,2024-12-31
SKU_0010,STORE_006,95,39,10,2024-12-31
SKU_0010,STORE_007,177,39,10,2024-12-31
SKU_0010,STORE_008,186,39,10,2024-12-31
SKU_0010,STORE_009,117,39,10,2024-12-31
SKU_0010,STORE_010,88,39,10,2024-12-31
SKU_0011,STORE_001,19,26,6,2024-12-31
SKU_0011,STORE_002,28,26,6,2024-12-31
SKU_0011,STORE_003,184,26,6,2024-12-31
SKU_0011,STORE_004,56,26,6,2024-12-31
SKU_0011,STORE_005,173,26,6,2024-12-31
SKU_0011,STORE_006,181,26,6,2024-12-31
SKU_0011,STORE_007,77,26,6,2024-12-31
SKU_0011,STORE_008,39,26,6,2024-12-31
SKU_0011,STORE_009,119,26,6,2024-12-31
SKU_0011,STORE_010,9,26,6,2024-12-31
SKU_0012,STORE_001,175,41,5,2024-12-31
SKU_0012,STORE_002,195,41,5,2024-12-31
SKU_0012,STORE_003,173,41,5,2024-12-31
SKU_0012,STORE_004,152,41,5,2024-12-31
SKU_0012,STORE_005,63,41,5,2024-12-31
SKU_0012,STORE_006,186,41,5,2024-12-31
SKU_0012,STORE_007,97,41,5,2024-12-31
SKU_0012,STORE_008,88,41,5,2024-12-31
SKU_0012,STORE_009,135,41,5,2024-12-31
SKU_0012,STORE_010,24,41,5,2024-12-31
SKU_0013,STORE_001,103,23,5,2024-12-31
SKU_0013,STORE_002,88,23,5,2024-12-31
SKU_0013,STORE_003,11,23,5,2024-12-31
SKU_0013,STORE_004,71,23,5,2024-12-31
SKU_0013,STORE_005,92,23,5,2024-12-31
SKU_0013,STORE_006,133,23,5,2024-12-31
SKU_0013,STORE_007,96,23,5,2024-12-31
SKU_0013,STORE_008,54,23,5,2024-12-31
SKU_0013,STORE_009,189,23,5,2024-12-31
SKU_0013,STORE_010,94,23,5,2024-12-31
SKU_0014,STORE_001,43,16,12,2024-12-31
SKU_0014,STORE_002,123,16,12,2024-12-31
SKU_0014,STORE_003,186,16,12,2024-12-31
SKU_0014,STORE_004,90,16,12,2024-12-31
SKU_0014,STORE_005,91,16,12,2024-12-31
SKU_0014,STORE_006,19,16,12,2024-12-31
SKU_0014,STORE_007,33,16,12,2024-12-31
SKU_0014,STORE_008,28,16,12,2024-12-31
SKU_0014,STORE_009,116,16,12,2024-12-31
SKU_0014,STORE_010,117,16,12,2024-12-31
SKU_0015,STORE_001,101,40,12,2024-12-31
SKU_0015,STORE_002,25,40,12,2024-12-31
SKU_0015,STORE_003,16,40,12,2024-12-31
SKU_0015,STORE_004,2,40,12,2024-12-31
SKU_0015,STORE_005,106,40,12,2024-12-31
SKU_0015,STORE_006,93,40,12,2024-12-31
SKU_0015,STORE_007,41,40,12,2024-12-31
SKU_0015,STORE_008,147,40,12,2024-12-31
SKU_0015,STORE_009,74,40,12,2024-12-31
SKU_0015,STORE_010,80,40,12,2024-12-31
SKU_0016,STORE_001,16,45,6,2024-12-31
SKU_0016,STORE_002,111,45,6,2024-12-31
SKU_0016,STORE_003,138,45,6,2024-12-31
SKU_0016,STORE_004,100,45,6,2024-12-31
SKU_0016,STORE_005,60,45,6,2024-12-31
SKU_0016,STORE_006,44,45,6,2024-12-31
SKU_0016,STORE_007,42,45,6,2024-12-31
SKU_0016,STORE_008,162,45,6,2024-12-31
SKU_0016,STORE_009,109,45,6,2024-12-31
SKU_0016,STORE_010,161,45,6,2024-12-31
SKU_0017,STORE_001,114,43,5,2024-12-31
SKU_0017,STORE_002,145,43,5,2024-12-31
SKU_0017,STORE_003,175,43,5,2024-12-31
SKU_0017,STORE_004,31,43,5,2024-12-31
SKU_0017,STORE_005,110,43,5,2024-12-31
SKU_0017,STORE_006,199,43,5,2024-12-31
SKU_0017,STORE_007,123,43,5,2024-12-31
SKU_0017,STORE_008,105,43,5,2024-12-31
SKU_0017,STORE_009,152,43,5,2024-12-31
SKU_0017,STORE_010,88,43,5,2024-12-31
SKU_0018,STORE_001,65,41,10,2024-12-31
SKU_0018,STORE_002,98,41,10,2024-12-31
SKU_0018,STORE_003,59,41,10,2024-12-31
SKU_0018,STORE_004,108,41,10,2024-12-31
SKU_0018,STORE_005,106,41,10,2024-12-31
SKU_0018,STORE_006,180,41,10,2024-12-31
SKU_0018,STORE_007,196,41,10,2024-12-31
SKU_0018,STORE_008,139,41,10,2024-12-31
SKU_0018,STORE_009,21,41,10,2024-12-31
SKU_0018,STORE_010,80,41,10,2024-12-31
SKU_0019,STORE_001,120,32,8,2024-12-31
SKU_0019,STORE_002,139,32,8,2024-12-31
SKU_0019,STORE_003,11,32,8,2024-12-31
SKU_0019,STORE_004,113,32,8,2024-12-31
SKU_0019,STORE_005,149,32,8,2024-12-31
SKU_0019,STORE_006,188,32,8,2024-12-31
SKU_0019,STORE_007,46,32,8,2024-12-31
SKU_0019,STORE_008,100,32,8,2024-12-31
SKU_0019,STORE_009,100,32,8,2024-12-31
SKU_0019,STORE_010,9,32,8,2024-12-31
SKU_0020,STORE_001,51,19,4,2024-12-31
SKU_0020,STORE_002,193,19,4,2024-12-31
SKU_0020,STORE_003,118,19,4,2024-12-31
SKU_0020,STORE_004,43,19,4,2024-12-31
SKU_0020,STORE_005,179,19,4,2024-12-31
SKU_0020,STORE_006,158,19,4,2024-12-31
SKU_0020,STORE_007,36,19,4,2024-12-31
SKU_0020,STORE_008,85,19,4,2024-12-31
SKU_0020,STORE_009,49,19,4,2024-12-31
SKU_0020,STORE_010,112,19,4,2024-12-31
SKU_0021,STORE_001,67,44,9,2024-12-31
SKU_0021,STORE_002,9,44,9,2024-12-31
SKU_0021,STORE_003,134,44,9,2024-12-31
SKU_0021,STORE_004,170,44,9,2024-12-31
SKU_0021,STORE_005,108,44,9,2024-12-31
SKU_0021,STORE_006,93,44,9,2024-12-31
SKU_0021,STORE_007,171,44,9,2024-12-31
SKU_0021,STORE_008,161,44,9,2024-12-31
SKU_0021,STORE_009,160,44,9,2024-12-31
SKU_0021,STORE_010,66,44,9,2024-12-31
SKU_0022,STORE_001,13,32,9,2024-12-31
SKU_0022,STORE_002,197,32,9,2024-12-31
SKU_0022,STORE_003,145,32,9,2024-12-31
SKU_0022,STORE_004,171,32,9,2024-12-31
SKU_0022,STORE_005,79,32,9,2024-12-31
SKU_0022,STORE_006,142,32,9,2024-12-31
SKU_0022,STORE_007,85,32,9,2024-12-31
SKU_0022,STORE_008,89,32,9,2024-12-31
SKU_0022,STORE_009,65,32,9,2024-12-31
SKU_0022,STORE_010,55,32,9,2024-12-31
SKU_0023,STORE_001,60,34,3,2024-12-31
SKU_0023,STORE_002,19,34,3,2024-12-31
SKU_0023,STORE_003,171,34,3,2024-12-31
SKU_0023,STORE_004,39,34,3,2024-12-31
SKU_0023,STORE_005,86,34,3,2024-12-31
SKU_0023,STORE_006,3,34,3,2024-12-31
SKU_0023,STORE_007,194,34,3,2024-12-31
SKU_0023,STORE_008,36,34,3,2024-12-31
SKU_0023,STORE_009,132,34,3,2024-12-31
SKU_0023,STORE_010,122,34,3,2024-12-31
SKU_0024,STORE_001,97,21,7,2024-12-31
SKU_0024,STORE_002,102,21,7,2024-12-31
SKU_0024,STORE_003,22,21,7,2024-12-31
SKU_0024,STORE_004,111,21,7,2024-12-31
SKU_0024,STORE_005,76,21,7,2024-12-31
SKU_0024,STORE_006,9,21,7,2024-12-31
SKU_0024,STORE_007,39,21,7,2024-12-31
SKU_0024,STORE_008,16,21,7,2024-12-31
SKU_0024,STORE_009,57,21,7,2024-12-31
SKU_0024,STORE_010,107,21,7,2024-12-31
SKU_0025,STORE_001,124,42,3,2024-12-31
SKU_0025,STORE_002,146,42,3,2024-12-31
SKU_0025,STORE_003,73,42,3,2024-12-31
SKU_0025,STORE_004,164,42,3,2024-12-31
SKU_0025,STORE_005,104,42,3,2024-12-31
SKU_0025,STORE_006,106,42,3,2024-12-31
SKU_0025,STORE_007,157,42,3,2024-12-31
SKU_0025,STORE_008,190,42,3,2024-12-31
SKU_0025,STORE_009,198,42,3,2024-12-31
SKU_0025,STORE_010,121,42,3,2024-12-31
SKU_0026,STORE_001,91,27,10,2024-12-31
SKU_0026,STORE_002,36,27,10,2024-12-31
SKU_0026,STORE_003,152,27,10,2024-12-31
SKU_0026,STORE_004,9,27,10,2024-12-31
SKU_0026,STORE_005,86,27,10,2024-12-31
SKU_0026,STORE_006,24,27,10,2024-12-31
SKU_0026,STORE_007,173,27,10,2024-12-31
SKU_0026,STORE_008,36,27,10,2024-12-31
SKU_0026,STORE_009,85,27,10,2024-12-31
SKU_0026,STORE_010,104,27,10,2024-12-31
SKU_0027,STORE_001,55,49,10,2024-12-31
SKU_0027,STORE_002,147,49,10,2024-12-31
SKU_0027,STORE_003,98,49,10,2024-12-31
SKU_0027,STORE_004,149,49,10,2024-12-31
SKU_0027,STORE_005,26,49,10,2024-12-31
SKU_0027,STORE_006,26,49,10,2024-12-31
SKU_0027,STORE_007,151,49,10,2024-12-31
SKU_0027,STORE_008,75,49,10,2024-12-31
SKU_0027,STORE_009,29,49,10,2024-12-31
SKU_0027,STORE_010,126,49,10,2024-12-31
SKU_0028,STORE_001,84,22,4,2024-12-31
SKU_0028,STORE_002,143,22,4,2024-12-31
SKU_0028,STORE_003,120,22,4,2024-12-31
SKU_0028,STORE_004,116,22,4,2024-12-31
SKU_0028,STORE_005,45,22,4,2024-12-31
SKU_0028,STORE_006,24,22,4,2024-12-31
SKU_0028,STORE_007,115,22,4,2024-12-31
SKU_0028,STORE_008,6,22,4,2024-12-31
SKU_0028,STORE_009,76,22,4,2024-12-31
SKU_0028,STORE_010,64,22,4,2024-12-31
SKU_0029,STORE_001,198,40,10,2024-12-31
SKU_0029,STORE_002,59,40,10,2024-12-31
SKU_0029,STORE_003,56,40,10,2024-12-31
SKU_0029,STORE_004,27,40,10,2024-12-31
SKU_0029,STORE_005,70,40,10,2024-12-31
SKU_0029,STORE_006,167,40,10,2024-12-31
SKU_0029,STORE_007,155,40,10,2024-12-31
SKU_0029,STORE_008,21,40,10,2024-12-31
SKU_0029,STORE_009,198,40,10,2024-12-31
SKU_0029,STORE_010,29,40,10,2024-12-31
SKU_0030,STORE_001,184,46,8,2024-12-31
SKU_0030,STORE_002,102,46,8,2024-12-31
SKU_0030,STORE_003,145,46,8,2024-12-31
SKU_0030,STORE_004,38,46,8,2024-12-31
SKU_0030,STORE_005,116,46,8,2024-12-31
SKU_0030,STORE_006,189,46,8,2024-12-31
SKU_0030,STORE_007,90,46,8,2024-12-31
SKU_0030,STORE_008,175,46,8,2024-12-31
SKU_0030,STORE_009,108,46,8,2024-12-31
SKU_0030,STORE_010,0,46,8,2024-12-31
SKU_0031,STORE_001,137,29,7,2024-12-31
SKU_0031,STORE_002,52,29,7,2024-12-31
SKU_0031,STORE_003,59,29,7,2024-12-31
SKU_0031,STORE_004,152,29,7,2024-12-31
SKU_0031,STORE_005,75,29,7,2024-12-31
SKU_0031,STORE_006,35,29,7,2024-12-31
SKU_0031,STORE_007,41,29,7,2024-12-31
SKU_0031,STORE_008,170,29,7,2024-12-31
SKU_0031,STORE_009,189,29,7,2024-12-31
SKU_0031,STORE_010,131,29,7,2024-12-31
SKU_0032,STORE_001,138,37,9,2024-12-31
SKU_0032,STORE_002,126,37,9,2024-12-31
SKU_0032,STORE_003,47,37,9,2024-12-31
SKU_0032,STORE_004,84,37,9,2024-12-31
SKU_0032,STORE_005,103,37,9,2024-12-31
SKU_0032,STORE_006,199,37,9,2024-12-31
SKU_0032,STORE_007,24,37,9,2024-12-31
SKU_0032,STORE_008,80,37,9,2024-12-31
SKU_0032,STORE_009,75,37,9,2024-12-31
SKU_0032,STORE_010,132,37,9,2024-12-31
SKU_0033,STORE_001,108,23,4,2024-12-31
SKU_0033,STORE_002,190,23,4,2024-12-31
SKU_0033,STORE_003,199,23,4,2024-12-31
SKU_0033,STORE_004,14,23,4,2024-12-31
SKU_0033,STORE_005,107,23,4,2024-12-31
SKU_0033,STORE_006,152,23,4,2024-12-31
SKU_0033,STORE_007,126,23,4,2024-12-31
SKU_0033,STORE_008,42,23,4,2024-12-31
SKU_0033,STORE_009,115,23,4,2024-12-31
SKU_0033,STORE_010,185,23,4,2024-12-31
SKU_0034,STORE_001,140,29,10,2024-12-31
SKU_0034,STORE_002,62,29,10,2024-12-31
SKU_0034,STORE_003,122,29,10,2024-12-31
SKU_0034,STORE_004,143,29,10,2024-12-31
SKU_0034,STORE_005,79,29,10,2024-12-31
SKU_0034,STORE_006,171,29,10,2024-12-31
SKU_0034,STORE_007,66,29,10,2024-12-31
SKU_0034,STORE_008,99,29,10,2024-12-31
SKU_0034,STORE_009,154,29,10,2024-12-31
SKU_0034,STORE_010,79,29,10,2024-12-31
SKU_0035,STORE_001,138,20,11,2024-12-31
SKU_0035,STORE_002,42,20,11,2024-12-31
SKU_0035,STORE_003,133,20,11,2024-12-31
SKU_0035,STORE_004,154,20,11,2024-12-31
SKU_0035,STORE_005,68,20,11,2024-12-31
SKU_0035,STORE_006,141,20,11,2024-12-31
SKU_0035,STORE_007,21,20,11,2024-12-31
SKU_0035,STORE_008,24,20,11,2024-12-31
SKU_0035,STORE_009,118,20,11,2024-12-31
SKU_0035,STORE_010,174,20,11,2024-12-31
SKU_0036,STORE_001,69,39,5,2024-12-31
SKU_0036,STORE_002,169,39,5,2024-12-31
SKU_0036,STORE_003,5,39,5,2024-12-31
SKU_0036,STORE_004,158,39,5,2024-12-31
SKU_0036,STORE_005,94,39,5,2024-12-31
SKU_0036,STORE_006,157,39,5,2024-12-31
SKU_0036,STORE_007,94,39,5,2024-12-31
SKU_0036,STORE_008,98,39,5,2024-12-31
SKU_0036,STORE_009,94,39,5,2024-12-31
SKU_0036,STORE_010,134,39,5,2024-12-31
SKU_0037,STORE_001,135,15,8,2024-12-31
SKU_0037,STORE_002,184,15,8,2024-12-31
SKU_0037,STORE_003,88,15,8,2024-12-31
SKU_0037,STORE_004,163,15,8,2024-12-31
SKU_0037,STORE_005,33,15,8,2024-12-31
SKU_0037,STORE_006,166,15,8,2024-12-31
SKU_0037,STORE_007,54,15,8,2024-12-31
SKU_0037,STORE_008,15,15,8,2024-12-31
SKU_0037,STORE_009,149,15,8,2024-12-31
SKU_0037,STORE_010,50,15,8,2024-12-31
SKU_0038,STORE_001,191,42,9,2024-12-31
SKU_0038,STORE_002,105,42,9,2024-12-31
SKU_0038,STORE_003,52,42,9,2024-12-31
SKU_0038,STORE_004,58,42,9,2024-12-31
SKU_0038,STORE_005,91,42,9,2024-12-31
SKU_0038,STORE_006,38,42,9,2024-12-31
SKU_0038,STORE_007,124,42,9,2024-12-31
SKU_0038,STORE_008,156,42,9,2024-12-31
SKU_0038,STORE_009,17,42,9,2024-12-31
SKU_0038,STORE_010,72,42,9,2024-12-31
SKU_0039,STORE_001,191,10,11,2024-12-31
SKU_0039,STORE_002,158,10,11,2024-12-31
SKU_0039,STORE_003,29,10,11,2024-12-31
SKU_0039,STORE_004,151,10,11,2024-12-31
SKU_0039,STORE_005,161,10,11,2024-12-31
SKU_0039,STORE_006,103,10,11,2024-12-31
SKU_0039,STORE_007,170,10,11,2024-12-31
SKU_0039,STORE_008,75,10,11,2024-12-31
SKU_0039,STORE_009,34,10,11,2024-12-31
SKU_0039,STORE_010,119,10,11,2024-12-31
SKU_0040,STORE_001,7,22,9,2024-12-31
SKU_0040,STORE_002,74,22,9,2024-12-31
SKU_0040,STORE_003,76,22,9,2024-12-31
SKU_0040,STORE_004,45,22,9,2024-12-31
SKU_0040,STORE_005,194,22,9,2024-12-31
SKU_0040,STORE_006,121,22,9,2024-12-31
SKU_0040,STORE_007,60,22,9,2024-12-31
SKU_0040,STORE_008,124,22,9,2024-12-31
