product_id,store_id,stock,reorder_point,lead_time_days,last_updated
SKU_0040,STORE_009,14,22,9,2024-12-31
SKU_0040,STORE_010,104,22,9,2024-12-31
SKU_0041,STORE_001,147,35,3,2024-12-31
SKU_0041,STORE_002,44,35,3,2024-12-31
SKU_0041,STORE_003,188,35,3,2024-12-31
SKU_0041,STORE_004,87,35,3,2024-12-31
SKU_0041,STORE_005,112,35,3,2024-12-31
SKU_0041,STORE_006,79,35,3,2024-12-31
SKU_0041,STORE_007,16,35,3,2024-12-31
SKU_0041,STORE_008,7,35,3,2024-12-31
SKU_0041,STORE_009,29,35,3,2024-12-31
SKU_0041,STORE_010,59,35,3,2024-12-31
SKU_0042,STORE_001,24,17,8,2024-12-31
SKU_0042,STORE_002,45,17,8,2024-12-31
SKU_0042,STORE_003,137,17,8,2024-12-31
SKU_0042,STORE_004,147,17,8,2024-12-31
SKU_0042,STORE_005,20,17,8,2024-12-31
SKU_0042,STORE_006,89,17,8,2024-12-31
SKU_0042,STORE_007,73,17,8,2024-12-31
SKU_0042,STORE_008,4,17,8,2024-12-31
SKU_0042,STORE_009,174,17,8,2024-12-31
SKU_0042,STORE_010,29,17,8,2024-12-31
SKU_0043,STORE_001,25,37,4,2024-12-31
SKU_0043,STORE_002,28,37,4,2024-12-31
SKU_0043,STORE_003,64,37,4,2024-12-31
SKU_0043,STORE_004,164,37,4,2024-12-31
SKU_0043,STORE_005,189,37,4,2024-12-31
SKU_0043,STORE_006,199,37,4,2024-12-31
SKU_0043,STORE_007,99,37,4,2024-12-31
SKU_0043,STORE_008,184,37,4,2024-12-31
SKU_0043,STORE_009,95,37,4,2024-12-31
SKU_0043,STORE_010,166,37,4,2024-12-31
SKU_0044,STORE_001,20,21,13,2024-12-31
SKU_0044,STORE_002,5,21,13,2024-12-31
SKU_0044,STORE_003,48,21,13,2024-12-31
SKU_0044,STORE_004,44,21,13,2024-12-31
SKU_0044,STORE_005,113,21,13,2024-12-31
SKU_0044,STORE_006,16,21,13,2024-12-31
SKU_0044,STORE_007,191,21,13,2024-12-31
SKU_0044,STORE_008,173,21,13,2024-12-31
SKU_0044,STORE_009,165,21,13,2024-12-31
SKU_0044,STORE_010,116,21,13,2024-12-31
SKU_0045,STORE_001,178,34,9,2024-12-31
SKU_0045,STORE_002,39,34,9,2024-12-31
SKU_0045,STORE_003,65,34,9,2024-12-31
SKU_0045,STORE_004,108,34,9,2024-12-31
SKU_0045,STORE_005,192,34,9,2024-12-31
SKU_0045,STORE_006,174,34,9,2024-12-31
SKU_0045,STORE_007,133,34,9,2024-12-31
SKU_0045,STORE_008,164,34,9,2024-12-31
SKU_0045,STORE_009,28,34,9,2024-12-31
SKU_0045,STORE_010,119,34,9,2024-12-31
SKU_0046,STORE_001,147,26,8,2024-12-31
SKU_0046,STORE_002,38,26,8,2024-12-31
SKU_0046,STORE_003,123,26,8,2024-12-31
SKU_0046,STORE_004,132,26,8,2024-12-31
SKU_0046,STORE_005,179,26,8,2024-12-31
SKU_0046,STORE_006,184,26,8,2024-12-31
SKU_0046,STORE_007,174,26,8,2024-12-31
SKU_0046,STORE_008,180,26,8,2024-12-31
SKU_0046,STORE_009,10,26,8,2024-12-31
SKU_0046,STORE_010,178,26,8,2024-12-31
SKU_0047,STORE_001,190,21,8,2024-12-31
SKU_0047,STORE_002,102,21,8,2024-12-31
SKU_0047,STORE_003,25,21,8,2024-12-31
SKU_0047,STORE_004,7,21,8,2024-12-31
SKU_0047,STORE_005,171,21,8,2024-12-31
SKU_0047,STORE_006,191,21,8,2024-12-31
SKU_0047,STORE_007,144,21,8,2024-12-31
SKU_0047,STORE_008,111,21,8,2024-12-31
SKU_0047,STORE_009,34,21,8,2024-12-31
SKU_0047,STORE_010,113,21,8,2024-12-31
SKU_0048,STORE_001,103,16,9,2024-12-31
SKU_0048,STORE_002,149,16,9,2024-12-31
SKU_0048,STORE_003,20,16,9,2024-12-31
SKU_0048,STORE_004,179,16,9,2024-12-31
SKU_0048,STORE_005,6,16,9,2024-12-31
SKU_0048,STORE_006,106,16,9,2024-12-31
SKU_0048,STORE_007,11,16,9,2024-12-31
SKU_0048,STORE_008,154,16,9,2024-12-31
SKU_0048,STORE_009,3,16,9,2024-12-31
SKU_0048,STORE_010,59,16,9,2024-12-31
SKU_0049,STORE_001,75,48,6,2024-12-31
SKU_0049,STORE_002,81,48,6,2024-12-31
SKU_0049,STORE_003,150,48,6,2024-12-31
SKU_0049,STORE_004,21,48,6,2024-12-31
SKU_0049,STORE_005,57,48,6,2024-12-31
SKU_0049,STORE_006,33,48,6,2024-12-31
SKU_0049,STORE_007,151,48,6,2024-12-31
SKU_0049,STORE_008,96,48,6,2024-12-31
SKU_0049,STORE_009,55,48,6,2024-12-31
SKU_0049,STORE_010,143,48,6,2024-12-31
SKU_0050,STORE_001,29,21,3,2024-12-31
SKU_0050,STORE_002,55,21,3,2024-12-31
SKU_0050,STORE_003,67,21,3,2024-12-31
SKU_0050,STORE_004,76,21,3,2024-12-31
SKU_0050,STORE_005,168,21,3,2024-12-31
SKU_0050,STORE_006,89,21,3,2024-12-31
SKU_0050,STORE_007,197,21,3,2024-12-31
SKU_0050,STORE_008,46,21,3,2024-12-31
SKU_0050,STORE_009,29,21,3,2024-12-31
SKU_0050,STORE_010,196,21,3,2024-12-31
SKU_0051,STORE_001,37,31,4,2024-12-31
SKU_0051,STORE_002,197,31,4,2024-12-31
SKU_0051,STORE_003,152,31,4,2024-12-31
SKU_0051,STORE_004,157,31,4,2024-12-31
SKU_0051,STORE_005,85,31,4,2024-12-31
SKU_0051,STORE_006,54,31,4,2024-12-31
SKU_0051,STORE_007,86,31,4,2024-12-31
SKU_0051,STORE_008,132,31,4,2024-12-31
SKU_0051,STORE_009,87,31,4,2024-12-31
SKU_0051,STORE_010,188,31,4,2024-12-31
SKU_0052,STORE_001,28,36,10,2024-12-31
SKU_0052,STORE_002,80,36,10,2024-12-31
SKU_0052,STORE_003,151,36,10,2024-12-31
SKU_0052,STORE_004,64,36,10,2024-12-31
SKU_0052,STORE_005,156,36,10,2024-12-31
SKU_0052,STORE_006,186,36,10,2024-12-31
SKU_0052,STORE_007,0,36,10,2024-12-31
SKU_0052,STORE_008,139,36,10,2024-12-31
SKU_0052,STORE_009,139,36,10,2024-12-31
SKU_0052,STORE_010,26,36,10,2024-12-31
SKU_0053,STORE_001,170,39,10,2024-12-31
SKU_0053,STORE_002,51,39,10,2024-12-31
SKU_0053,STORE_003,180,39,10,2024-12-31
SKU_0053,STORE_004,37,39,10,2024-12-31
SKU_0053,STORE_005,92,39,10,2024-12-31
SKU_0053,STORE_006,130,39,10,2024-12-31
SKU_0053,STORE_007,154,39,10,2024-12-31
SKU_0053,STORE_008,173,39,10,2024-12-31
SKU_0053,STORE_009,98,39,10,2024-12-31
SKU_0053,STORE_010,183,39,10,2024-12-31
SKU_0054,STORE_001,30,34,13,2024-12-31
SKU_0054,STORE_002,28,34,13,2024-12-31
SKU_0054,STORE_003,104,34,13,2024-12-31
SKU_0054,STORE_004,173,34,13,2024-12-31
SKU_0054,STORE_005,89,34,13,2024-12-31
SKU_0054,STORE_006,169,34,13,2024-12-31
SKU_0054,STORE_007,160,34,13,2024-12-31
SKU_0054,STORE_008,159,34,13,2024-12-31
SKU_0054,STORE_009,170,34,13,2024-12-31
SKU_0054,STORE_010,127,34,13,2024-12-31
SKU_0055,STORE_001,176,15,9,2024-12-31
SKU_0055,STORE_002,168,15,9,2024-12-31
SKU_0055,STORE_003,168,15,9,2024-12-31
SKU_0055,STORE_004,67,15,9,2024-12-31
SKU_0055,STORE_005,7,15,9,2024-12-31
SKU_0055,STORE_006,37,15,9,2024-12-31
SKU_0055,STORE_007,25,15,9,2024-12-31
SKU_0055,STORE_008,116,15,9,2024-12-31
SKU_0055,STORE_009,116,15,9,2024-12-31
SKU_0055,STORE_010,177,15,9,2024-12-31
SKU_0056,STORE_001,130,28,11,2024-12-31
SKU_0056,STORE_002,1,28,11,2024-12-31
SKU_0056,STORE_003,148,28,11,2024-12-31
SKU_0056,STORE_004,66,28,11,2024-12-31
SKU_0056,STORE_005,179,28,11,2024-12-31
SKU_0056,STORE_006,112,28,11,2024-12-31
SKU_0056,STORE_007,162,28,11,2024-12-31
SKU_0056,STORE_008,146,28,11,2024-12-31
SKU_0056,STORE_009,33,28,11,2024-12-31
SKU_0056,STORE_010,61,28,11,2024-12-31
SKU_0057,STORE_001,48,35,6,2024-12-31
SKU_0057,STORE_002,173,35,6,2024-12-31
SKU_0057,STORE_003,53,35,6,2024-12-31
SKU_0057,STORE_004,144,35,6,2024-12-31
SKU_0057,STORE_005,151,35,6,2024-12-31
SKU_0057,STORE_006,126,35,6,2024-12-31
SKU_0057,STORE_007,95,35,6,2024-12-31
SKU_0057,STORE_008,167,35,6,2024-12-31
SKU_0057,STORE_009,131,35,6,2024-12-31
SKU_0057,STORE_010,64,35,6,2024-12-31
SKU_0058,STORE_001,7,49,13,2024-12-31
SKU_0058,STORE_002,125,49,13,2024-12-31
SKU_0058,STORE_003,85,49,13,2024-12-31
SKU_0058,STORE_004,18,49,13,2024-12-31
SKU_0058,STORE_005,140,49,13,2024-12-31
SKU_0058,STORE_006,20,49,13,2024-12-31
SKU_0058,STORE_007,150,49,13,2024-12-31
SKU_0058,STORE_008,189,49,13,2024-12-31
SKU_0058,STORE_009,80,49,13,2024-12-31
SKU_0058,STORE_010,110,49,13,2024-12-31
SKU_0059,STORE_001,95,21,7,2024-12-31
SKU_0059,STORE_002,141,21,7,2024-12-31
SKU_0059,STORE_003,70,21,7,2024-12-31
SKU_0059,STORE_004,7,21,7,2024-12-31
SKU_0059,STORE_005,35,21,7,2024-12-31
SKU_0059,STORE_006,127,21,7,2024-12-31
SKU_0059,STORE_007,124,21,7,2024-12-31
SKU_0059,STORE_008,113,21,7,2024-12-31
SKU_0059,STORE_009,186,21,7,2024-12-31
SKU_0059,STORE_010,142,21,7,2024-12-31
SKU_0060,STORE_001,54,13,11,2024-12-31
SKU_0060,STORE_002,35,13,11,2024-12-31
SKU_0060,STORE_003,5,13,11,2024-12-31
SKU_0060,STORE_004,79,13,11,2024-12-31
SKU_0060,STORE_005,140,13,11,2024-12-31
SKU_0060,STORE_006,59,13,11,2024-12-31
SKU_0060,STORE_007,139,13,11,2024-12-31
SKU_0060,STORE_008,25,13,11,2024-12-31
SKU_0060,STORE_009,21,13,11,2024-12-31
SKU_0060,STORE_010,119,13,11,2024-12-31
SKU_0061,STORE_001,52,14,8,2024-12-31
SKU_0061,STORE_002,93,14,8,2024-12-31
SKU_0061,STORE_003,60,14,8,2024-12-31
SKU_0061,STORE_004,117,14,8,2024-12-31
SKU_0061,STORE_005,171,14,8,2024-12-31
SKU_0061,STORE_006,127,14,8,2024-12-31
SKU_0061,STORE_007,27,14,8,2024-12-31
SKU_0061,STORE_008,31,14,8,2024-12-31
SKU_0061,STORE_009,190,14,8,2024-12-31
SKU_0061,STORE_010,14,14,8,2024-12-31
SKU_0062,STORE_001,11,23,10,2024-12-31
SKU_0062,STORE_002,69,23,10,2024-12-31
SKU_0062,STORE_003,73,23,10,2024-12-31
SKU_0062,STORE_004,2,23,10,2024-12-31
SKU_0062,STORE_005,106,23,10,2024-12-31
SKU_0062,STORE_006,116,23,10,2024-12-31
SKU_0062,STORE_007,125,23,10,2024-12-31
SKU_0062,STORE_008,148,23,10,2024-12-31
SKU_0062,STORE_009,31,23,10,2024-12-31
SKU_0062,STORE_010,110,23,10,2024-12-31
SKU_0063,STORE_001,35,39,11,2024-12-31
SKU_0063,STORE_002,84,39,11,2024-12-31
SKU_0063,STORE_003,42,39,11,2024-12-31
SKU_0063,STORE_004,15,39,11,2024-12-31
SKU_0063,STORE_005,135,39,11,2024-12-31
SKU_0063,STORE_006,129,39,11,2024-12-31
SKU_0063,STORE_007,74,39,11,2024-12-31
SKU_0063,STORE_008,118,39,11,2024-12-31
SKU_0063,STORE_009,116,39,11,2024-12-31
SKU_0063,STORE_010,28,39,11,2024-12-31
SKU_0064,STORE_001,62,47,5,2024-12-31
SKU_0064,STORE_002,123,47,5,2024-12-31
SKU_0064,STORE_003,80,47,5,2024-12-31
SKU_0064,STORE_004,138,47,5,2024-12-31
SKU_0064,STORE_005,38,47,5,2024-12-31
SKU_0064,STORE_006,70,47,5,2024-12-31
SKU_0064,STORE_007,136,47,5,2024-12-31
SKU_0064,STORE_008,95,47,5,2024-12-31
SKU_0064,STORE_009,44,47,5,2024-12-31
SKU_0064,STORE_010,199,47,5,2024-12-31
SKU_0065,STORE_001,60,45,4,2024-12-31
SKU_0065,STORE_002,184,45,4,2024-12-31
SKU_0065,STORE_003,20,45,4,2024-12-31
SKU_0065,STORE_004,40,45,4,2024-12-31
SKU_0065,STORE_005,131,45,4,2024-12-31
SKU_0065,STORE_006,38,45,4,2024-12-31
SKU_0065,STORE_007,174,45,4,2024-12-31
SKU_0065,STORE_008,11,45,4,2024-12-31
SKU_0065,STORE_009,11,45,4,2024-12-31
SKU_0065,STORE_010,50,45,4,2024-12-31
SKU_0066,STORE_001,85,38,12,2024-12-31
SKU_0066,STORE_002,160,38,12,2024-12-31
SKU_0066,STORE_003,67,38,12,2024-12-31
SKU_0066,STORE_004,193,38,12,2024-12-31
SKU_0066,STORE_005,121,38,12,2024-12-31
SKU_0066,STORE_006,119,38,12,2024-12-31
SKU_0066,STORE_007,133,38,12,2024-12-31
SKU_0066,STORE_008,170,38,12,2024-12-31
SKU_0066,STORE_009,94,38,12,2024-12-31
SKU_0066,STORE_010,149,38,12,2024-12-31
SKU_0067,STORE_001,68,49,11,2024-12-31
SKU_0067,STORE_002,20,49,11,2024-12-31
SKU_0067,STORE_003,99,49,11,2024-12-31
SKU_0067,STORE_004,178,49,11,2024-12-31
SKU_0067,STORE_005,8,49,11,2024-12-31
SKU_0067,STORE_006,25,49,11,2024-12-31
SKU_0067,STORE_007,192,49,11,2024-12-31
SKU_0067,STORE_008,164,49,11,2024-12-31
SKU_0067,STORE_009,49,49,11,2024-12-31
SKU_0067,STORE_010,79,49,11,2024-12-31
SKU_0068,STORE_001,191,27,4,2024-12-31
SKU_0068,STORE_002,75,27,4,2024-12-31
SKU_0068,STORE_003,20,27,4,2024-12-31
SKU_0068,STORE_004,137,27,4,2024-12-31
SKU_0068,STORE_005,148,27,4,2024-12-31
SKU_0068,STORE_006,23,27,4,2024-12-31
SKU_0068,STORE_007,85,27,4,2024-12-31
SKU_0068,STORE_008,5,27,4,2024-12-31
SKU_0068,STORE_009,85,27,4,2024-12-31
SKU_0068,STORE_010,118,27,4,2024-12-31
SKU_0069,STORE_001,189,21,4,2024-12-31
SKU_0069,STORE_002,81,21,4,2024-12-31
SKU_0069,STORE_003,101,21,4,2024-12-31
SKU_0069,STORE_004,19,21,4,2024-12-31
SKU_0069,STORE_005,67,21,4,2024-12-31
SKU_0069,STORE_006,102,21,4,2024-12-31
SKU_0069,STORE_007,50,21,4,2024-12-31
SKU_0069,STORE_008,48,21,4,2024-12-31
SKU_0069,STORE_009,153,21,4,2024-12-31
SKU_0069,STORE_010,164,21,4,2024-12-31
SKU_0070,STORE_001,156,21,8,2024-12-31
SKU_0070,STORE_002,133,21,8,2024-12-31
SKU_0070,STORE_003,119,21,8,2024-12-31
SKU_0070,STORE_004,2,21,8,2024-12-31
SKU_0070,STORE_005,67,21,8,2024-12-31
SKU_0070,STORE_006,194,21,8,2024-12-31
SKU_0070,STORE_007,124,21,8,2024-12-31
SKU_0070,STORE_008,108,21,8,2024-12-31
SKU_0070,STORE_009,95,21,8,2024-12-31
SKU_0070,STORE_010,178,21,8,2024-12-31
SKU_0071,STORE_001,142,26,5,2024-12-31
SKU_0071,STORE_002,91,26,5,2024-12-31
SKU_0071,STORE_003,144,26,5,2024-12-31
SKU_0071,STORE_004,154,26,5,2024-12-31
SKU_0071,STORE_005,126,26,5,2024-12-31
SKU_0071,STORE_006,167,26,5,2024-12-31
SKU_0071,STORE_007,63,26,5,2024-12-31
SKU_0071,STORE_008,116,26,5,2024-12-31
SKU_0071,STORE_009,46,26,5,2024-12-31
SKU_0071,STORE_010,68,26,5,2024-12-31
SKU_0072,STORE_001,90,13,11,2024-12-31
SKU_0072,STORE_002,150,13,11,2024-12-31
SKU_0072,STORE_003,103,13,11,2024-12-31
SKU_0072,STORE_004,33,13,11,2024-12-31
SKU_0072,STORE_005,37,13,11,2024-12-31
SKU_0072,STORE_006,90,13,11,2024-12-31
SKU_0072,STORE_007,24,13,11,2024-12-31
SKU_0072,STORE_008,19,13,11,2024-12-31
SKU_0072,STORE_009,152,13,11,2024-12-31
SKU_0072,STORE_010,115,13,11,2024-12-31
SKU_0073,STORE_001,182,32,13,2024-12-31
SKU_0073,STORE_002,110,32,13,2024-12-31
SKU_0073,STORE_003,87,32,13,2024-12-31
SKU_0073,STORE_004,175,32,13,2024-12-31
SKU_0073,STORE_005,177,32,13,2024-12-31
SKU_0073,STORE_006,20,32,13,2024-12-31
SKU_0073,STORE_007,84,32,13,2024-12-31
SKU_0073,STORE_008,148,32,13,2024-12-31
SKU_0073,STORE_009,63,32,13,2024-12-31
SKU_0073,STORE_010,100,32,13,2024-12-31
SKU_0074,STORE_001,56,15,8,2024-12-31
SKU_0074,STORE_002,118,15,8,2024-12-31
SKU_0074,STORE_003,38,15,8,2024-12-31
SKU_0074,STORE_004,184,15,8,2024-12-31
SKU_0074,STORE_005,86,15,8,2024-12-31
SKU_0074,STORE_006,138,15,8,2024-12-31
SKU_0074,STORE_007,172,15,8,2024-12-31
SKU_0074,STORE_008,27,15,8,2024-12-31
SKU_0074,STORE_009,63,15,8,2024-12-31
SKU_0074,STORE_010,162,15,8,2024-12-31
SKU_0075,STORE_001,163,30,6,2024-12-31
SKU_0075,STORE_002,47,30,6,2024-12-31
SKU_0075,STORE_003,192,30,6,2024-12-31
SKU_0075,STORE_004,135,30,6,2024-12-31
SKU_0075,STORE_005,102,30,6,2024-12-31
SKU_0075,STORE_006,107,30,6,2024-12-31
SKU_0075,STORE_007,184,30,6,2024-12-31
SKU_0075,STORE_008,125,30,6,2024-12-31
SKU_0075,STORE_009,2,30,6,2024-12-31
SKU_0075,STORE_010,7,30,6,2024-12-31
SKU_0076,STORE_001,168,33,9,2024-12-31
SKU_0076,STORE_002,137,33,9,2024-12-31
SKU_0076,STORE_003,38,33,9,2024-12-31
SKU_0076,STORE_004,178,33,9,2024-12-31
SKU_0076,STORE_005,66,33,9,2024-12-31
SKU_0076,STORE_006,195,33,9,2024-12-31
SKU_0076,STORE_007,133,33,9,2024-12-31
SKU_0076,STORE_008,140,33,9,2024-12-31
SKU_0076,STORE_009,55,33,9,2024-12-31
SKU_0076,STORE_010,14,33,9,2024-12-31
SKU_0077,STORE_001,149,38,4,2024-12-31
SKU_0077,STORE_002,118,38,4,2024-12-31
SKU_0077,STORE_003,19,38,4,2024-12-31
SKU_0077,STORE_004,24,38,4,2024-12-31
SKU_0077,STORE_005,117,38,4,2024-12-31
SKU_0077,STORE_006,156,38,4,2024-12-31
SKU_0077,STORE_007,149,38,4,2024-12-31
SKU_0077,STORE_008,149,38,4,2024-12-31
SKU_0077,STORE_009,133,38,4,2024-12-31
SKU_0077,STORE_010,53,38,4,2024-12-31
SKU_0078,STORE_001,135,16,9,2024-12-31
SKU_0078,STORE_002,196,16,9,2024-12-31
SKU_0078,STORE_003,9,16,9,2024-12-31
SKU_0078,STORE_004,68,16,9,2024-12-31
SKU_0078,STORE_005,135,16,9,2024-12-31
SKU_0078,STORE_006,61,16,9,2024-12-31
SKU_0078,STORE_007,33,16,9,2024-12-31
SKU_0078,STORE_008,109,16,9,2024-12-31
SKU_0078,STORE_009,68,16,9,2024-12-31
SKU_0078,STORE_010,34,16,9,2024-12-31
SKU_0079,STORE_001,172,27,8,2024-12-31
SKU_0079,STORE_002,81,27,8,2024-12-31
SKU_0079,STORE_003,24,27,8,2024-12-31
SKU_0079,STORE_004,105,27,8,2024-12-31
SKU_0079,STORE_005,101,27,8,2024-12-31
SKU_0079,STORE_006,67,27,8,2024-12-31
SKU_0079,STORE_007,21,27,8,2024-12-31
SKU_0079,STORE_008,48,27,8,2024-12-31
SKU_0079,STORE_009,141,27,8,2024-12-31
SKU_0079,STORE_010,49,27,8,2024-12-31
SKU_0080,STORE_001,67,36,4,2024-12-31
SKU_0080,STORE_002,48,36,4,2024-12-31
SKU_0080,STORE_003,66,36,4,2024-12-31
SKU_0080,STORE_004,165,36,4,2024-12-31
SKU_0080,STORE_005,171,36,4,2024-12-31
SKU_0080,STORE_006,120,36,4,2024-12-31
SKU_0080,STORE_007,16,36,4,2024-12-31
SKU_0080,STORE_008,145,36,4,2024-12-31
SKU_0080,STORE_009,177,36,4,2024-12-31
SKU_0080,STORE_010,146,36,4,2024-12-31
