ds,yhat,yhat_prophet,yhat_lstm,yhat_stat,series_id
2024-10-27,4.05,,3.97,4.1,SKU_0001
2024-10-28,3.98,,3.98,3.97,SKU_0001
2024-10-29,4.46,,3.99,4.71,SKU_0001
2024-10-30,4.43,,4.0,4.66,SKU_0001
2024-10-31,4.26,,4.01,4.4,SKU_0001
2024-11-01,4.15,,4.01,4.22,SKU_0001
2024-11-02,4.27,,4.01,4.41,SKU_0001
2024-11-03,4.08,,4.01,4.12,SKU_0001
2024-11-04,4.0,,4.01,3.99,SKU_0001
2024-11-05,4.48,,4.01,4.73,SKU_0001
2024-11-06,4.45,,4.01,4.68,SKU_0001
2024-11-07,4.28,,4.01,4.42,SKU_0001
2024-11-08,4.16,,4.01,4.24,SKU_0001
2024-11-09,4.28,,4.01,4.43,SKU_0001
2024-11-10,4.1,,4.01,4.14,SKU_0001
2024-11-11,4.01,,4.01,4.01,SKU_0001
2024-11-12,4.49,,4.01,4.75,SKU_0001
2024-11-13,4.46,,4.01,4.7,SKU_0001
2024-11-14,4.29,,4.01,4.44,SKU_0001
2024-11-15,4.17,,4.01,4.26,SKU_0001
2024-11-16,4.3,,4.01,4.45,SKU_0001
2024-11-17,4.11,,4.01,4.16,SKU_0001
2024-11-18,4.03,,4.01,4.03,SKU_0001
2024-11-19,4.51,,4.01,4.77,SKU_0001
2024-11-20,4.47,,4.01,4.72,SKU_0001
2024-11-21,4.3,,4.01,4.46,SKU_0001
2024-11-22,4.19,,4.01,4.28,SKU_0001
2024-11-23,4.31,,4.01,4.47,SKU_0001
2024-11-24,4.12,,4.01,4.18,SKU_0001
2024-11-25,4.04,,4.01,4.05,SKU_0001
2024-11-12,4.02,,3.99,4.03,SKU_0002
2024-11-13,4.04,,3.99,4.06,SKU_0002
2024-11-14,4.1,,3.99,4.15,SKU_0002
2024-11-15,3.83,,3.98,3.74,SKU_0002
2024-11-16,3.88,,3.98,3.82,SKU_0002
2024-11-17,4.49,,3.98,4.76,SKU_0002
2024-11-18,3.88,,3.98,3.83,SKU_0002
2024-11-19,4.02,,3.98,4.04,SKU_0002
2024-11-20,4.04,,3.98,4.07,SKU_0002
2024-11-21,4.09,,3.97,4.16,SKU_0002
2024-11-22,3.83,,3.97,3.75,SKU_0002
2024-11-23,3.88,,3.97,3.83,SKU_0002
2024-11-24,4.49,,3.97,4.77,SKU_0002
2024-11-25,3.88,,3.97,3.83,SKU_0002
2024-11-26,4.02,,3.97,4.05,SKU_0002
2024-11-27,4.04,,3.97,4.08,SKU_0002
2024-11-28,4.1,,3.97,4.17,SKU_0002
2024-11-29,3.83,,3.97,3.75,SKU_0002
2024-11-30,3.88,,3.97,3.84,SKU_0002
2024-12-01,4.49,,3.97,4.78,SKU_0002
2024-12-02,3.88,,3.97,3.84,SKU_0002
2024-12-03,4.02,,3.97,4.05,SKU_0002
2024-12-04,4.04,,3.97,4.08,SKU_0002
2024-12-05,4.1,,3.97,4.17,SKU_0002
2024-12-06,3.83,,3.97,3.76,SKU_0002
2024-12-07,3.89,,3.97,3.84,SKU_0002
2024-12-08,4.5,,3.97,4.78,SKU_0002
2024-12-09,3.89,,3.97,3.84,SKU_0002
2024-12-10,4.03,,3.97,4.06,SKU_0002
2024-12-11,4.05,,3.97,4.09,SKU_0002
2024-10-28,3.67,,4.04,3.47,SKU_0003
2024-10-29,3.67,,4.04,3.47,SKU_0003
2024-10-30,4.26,,4.04,4.38,SKU_0003
2024-10-31,4.16,,4.04,4.23,SKU_0003
2024-11-01,3.84,,4.04,3.74,SKU_0003
2024-11-02,3.71,,4.04,3.53,SKU_0003
2024-11-03,3.76,,4.04,3.61,SKU_0003
2024-11-04,3.67,,4.04,3.46,SKU_0003
2024-11-05,3.66,,4.04,3.46,SKU_0003
2024-11-06,4.25,,4.04,4.37,SKU_0003
2024-11-07,4.15,,4.04,4.21,SKU_0003
2024-11-08,3.84,,4.04,3.73,SKU_0003
2024-11-09,3.7,,4.04,3.51,SKU_0003
2024-11-10,3.75,,4.04,3.6,SKU_0003
2024-11-11,3.66,,4.04,3.45,SKU_0003
2024-11-12,3.66,,4.04,3.45,SKU_0003
2024-11-13,4.25,,4.04,4.36,SKU_0003
2024-11-14,4.15,,4.04,4.2,SKU_0003
2024-11-15,3.83,,4.04,3.72,SKU_0003
2024-11-16,3.69,,4.04,3.5,SKU_0003
2024-11-17,3.75,,4.04,3.59,SKU_0003
2024-11-18,3.65,,4.04,3.44,SKU_0003
2024-11-19,3.65,,4.04,3.44,SKU_0003
2024-11-20,4.24,,4.04,4.34,SKU_0003
2024-11-21,4.14,,4.04,4.19,SKU_0003
2024-11-22,3.82,,4.04,3.7,SKU_0003
2024-11-23,3.68,,4.04,3.49,SKU_0003
2024-11-24,3.74,,4.04,3.57,SKU_0003
2024-11-25,3.64,,4.04,3.43,SKU_0003
2024-11-26,3.64,,4.04,3.43,SKU_0003
2024-11-06,3.92,,3.79,3.99,SKU_0004
2024-11-07,3.68,,3.79,3.62,SKU_0004
2024-11-08,4.13,,3.78,4.32,SKU_0004
2024-11-09,3.69,,3.77,3.65,SKU_0004
2024-11-10,3.86,,3.77,3.9,SKU_0004
2024-11-11,3.65,,3.76,3.6,SKU_0004
2024-11-12,3.62,,3.76,3.54,SKU_0004
2024-11-13,3.9,,3.76,3.98,SKU_0004
2024-11-14,3.67,,3.76,3.62,SKU_0004
2024-11-15,4.12,,3.75,4.32,SKU_0004
2024-11-16,3.69,,3.75,3.65,SKU_0004
2024-11-17,3.85,,3.75,3.9,SKU_0004
2024-11-18,3.65,,3.75,3.6,SKU_0004
2024-11-19,3.61,,3.75,3.54,SKU_0004
2024-11-20,3.9,,3.75,3.98,SKU_0004
2024-11-21,3.67,,3.75,3.62,SKU_0004
2024-11-22,4.12,,3.75,4.32,SKU_0004
2024-11-23,3.69,,3.75,3.65,SKU_0004
2024-11-24,3.85,,3.75,3.9,SKU_0004
2024-11-25,3.65,,3.75,3.59,SKU_0004
2024-11-26,3.61,,3.75,3.54,SKU_0004
2024-11-27,3.9,,3.75,3.98,SKU_0004
2024-11-28,3.67,,3.75,3.62,SKU_0004
2024-11-29,4.12,,3.75,4.32,SKU_0004
2024-11-30,3.69,,3.75,3.65,SKU_0004
2024-12-01,3.85,,3.75,3.9,SKU_0004
2024-12-02,3.65,,3.75,3.59,SKU_0004
2024-12-03,3.61,,3.75,3.54,SKU_0004
2024-12-04,3.9,,3.75,3.98,SKU_0004
2024-12-05,3.67,,3.75,3.62,SKU_0004
2024-10-28,3.99,,3.97,4.0,SKU_0005
2024-10-29,3.65,,3.95,3.48,SKU_0005
2024-10-30,3.53,,3.94,3.31,SKU_0005
2024-10-31,4.01,,3.93,4.05,SKU_0005
2024-11-01,4.24,,3.92,4.42,SKU_0005
2024-11-02,3.63,,3.92,3.47,SKU_0005
2024-11-03,4.04,,3.92,4.11,SKU_0005
2024-11-04,3.97,,3.91,3.99,SKU_0005
2024-11-05,3.63,,3.91,3.48,SKU_0005
2024-11-06,3.51,,3.91,3.3,SKU_0005
2024-11-07,4.0,,3.91,4.05,SKU_0005
2024-11-08,4.24,,3.91,4.41,SKU_0005
2024-11-09,3.62,,3.91,3.47,SKU_0005
2024-11-10,4.04,,3.91,4.1,SKU_0005
2024-11-11,3.96,,3.91,3.99,SKU_0005
2024-11-12,3.63,,3.91,3.48,SKU_0005
2024-11-13,3.51,,3.91,3.3,SKU_0005
2024-11-14,4.0,,3.91,4.05,SKU_0005
2024-11-15,4.23,,3.91,4.41,SKU_0005
2024-11-16,3.62,,3.91,3.46,SKU_0005
2024-11-17,4.03,,3.91,4.1,SKU_0005
2024-11-18,3.96,,3.91,3.99,SKU_0005
2024-11-19,3.63,,3.91,3.47,SKU_0005
2024-11-20,3.51,,3.91,3.29,SKU_0005
2024-11-21,4.0,,3.91,4.04,SKU_0005
2024-11-22,4.23,,3.91,4.4,SKU_0005
2024-11-23,3.62,,3.91,3.46,SKU_0005
2024-11-24,4.03,,3.91,4.09,SKU_0005
2024-11-25,3.96,,3.91,3.98,SKU_0005
2024-11-26,3.62,,3.91,3.47,SKU_0005
2024-11-04,3.65,,3.81,3.56,SKU_0006
2024-11-05,3.63,,3.81,3.54,SKU_0006
2024-11-06,3.58,,3.8,3.45,SKU_0006
2024-11-07,4.0,,3.8,4.11,SKU_0006
2024-11-08,4.23,,3.79,4.47,SKU_0006
2024-11-09,3.85,,3.79,3.88,SKU_0006
2024-11-10,3.34,,3.79,3.11,SKU_0006
2024-11-11,3.64,,3.78,3.56,SKU_0006
2024-11-12,3.62,,3.78,3.53,SKU_0006
2024-11-13,3.57,,3.78,3.45,SKU_0006
2024-11-14,3.99,,3.78,4.1,SKU_0006
2024-11-15,4.22,,3.78,4.46,SKU_0006
2024-11-16,3.84,,3.78,3.88,SKU_0006
2024-11-17,3.34,,3.78,3.1,SKU_0006
2024-11-18,3.63,,3.78,3.55,SKU_0006
2024-11-19,3.62,,3.78,3.53,SKU_0006
2024-11-20,3.56,,3.78,3.44,SKU_0006
2024-11-21,3.99,,3.78,4.1,SKU_0006
2024-11-22,4.22,,3.78,4.46,SKU_0006
2024-11-23,3.84,,3.78,3.87,SKU_0006
2024-11-24,3.34,,3.78,3.1,SKU_0006
2024-11-25,3.63,,3.78,3.55,SKU_0006
2024-11-26,3.61,,3.78,3.52,SKU_0006
2024-11-27,3.56,,3.78,3.44,SKU_0006
2024-11-28,3.98,,3.78,4.09,SKU_0006
2024-11-29,4.22,,3.78,4.45,SKU_0006
2024-11-30,3.84,,3.78,3.87,SKU_0006
2024-12-01,3.33,,3.78,3.09,SKU_0006
2024-12-02,3.63,,3.78,3.54,SKU_0006
2024-12-03,3.61,,3.78,3.52,SKU_0006
2024-11-09,3.97,,3.72,4.1,SKU_0007
2024-11-10,3.93,,3.7,4.05,SKU_0007
2024-11-11,3.67,,3.71,3.64,SKU_0007
2024-11-12,4.1,,3.71,4.31,SKU_0007
2024-11-13,3.9,,3.71,4.01,SKU_0007
2024-11-14,3.94,,3.71,4.06,SKU_0007
2024-11-15,3.82,,3.71,3.87,SKU_0007
2024-11-16,3.98,,3.71,4.12,SKU_0007
2024-11-17,3.95,,3.71,4.07,SKU_0007
2024-11-18,3.68,,3.71,3.66,SKU_0007
2024-11-19,4.12,,3.71,4.33,SKU_0007
2024-11-20,3.92,,3.71,4.03,SKU_0007
2024-11-21,3.95,,3.71,4.08,SKU_0007
2024-11-22,3.83,,3.71,3.89,SKU_0007
2024-11-23,3.99,,3.71,4.14,SKU_0007
2024-11-24,3.96,,3.71,4.09,SKU_0007
2024-11-25,3.69,,3.71,3.68,SKU_0007
2024-11-26,4.13,,3.71,4.35,SKU_0007
2024-11-27,3.93,,3.71,4.05,SKU_0007
2024-11-28,3.96,,3.71,4.1,SKU_0007
2024-11-29,3.84,,3.71,3.91,SKU_0007
2024-11-30,4.0,,3.71,4.16,SKU_0007
2024-12-01,3.97,,3.71,4.11,SKU_0007
2024-12-02,3.7,,3.71,3.7,SKU_0007
2024-12-03,4.14,,3.71,4.37,SKU_0007
2024-12-04,3.94,,3.71,4.06,SKU_0007
2024-12-05,3.98,,3.71,4.12,SKU_0007
2024-12-06,3.85,,3.71,3.93,SKU_0007
2024-12-07,4.01,,3.71,4.17,SKU_0007
2024-12-08,3.98,,3.71,4.13,SKU_0007
2024-11-04,3.66,,3.67,3.65,SKU_0008
2024-11-05,4.05,,3.67,4.26,SKU_0008
2024-11-06,3.66,,3.68,3.65,SKU_0008
2024-11-07,3.35,,3.68,3.18,SKU_0008
2024-11-08,3.64,,3.68,3.62,SKU_0008
2024-11-09,3.81,,3.68,3.89,SKU_0008
2024-11-10,3.85,,3.68,3.94,SKU_0008
2024-11-11,3.67,,3.68,3.66,SKU_0008
2024-11-12,4.06,,3.68,4.26,SKU_0008
2024-11-13,3.67,,3.68,3.66,SKU_0008
2024-11-14,3.36,,3.68,3.18,SKU_0008
2024-11-15,3.64,,3.68,3.62,SKU_0008
2024-11-16,3.82,,3.68,3.89,SKU_0008
2024-11-17,3.85,,3.68,3.95,SKU_0008
2024-11-18,3.67,,3.68,3.66,SKU_0008
2024-11-19,4.06,,3.68,4.27,SKU_0008
2024-11-20,3.67,,3.68,3.66,SKU_0008
2024-11-21,3.36,,3.68,3.19,SKU_0008
2024-11-22,3.65,,3.68,3.63,SKU_0008
2024-11-23,3.82,,3.68,3.9,SKU_0008
2024-11-24,3.86,,3.68,3.95,SKU_0008
2024-11-25,3.67,,3.68,3.67,SKU_0008
2024-11-26,4.07,,3.68,4.27,SKU_0008
2024-11-27,3.67,,3.68,3.67,SKU_0008
2024-11-28,3.37,,3.68,3.2,SKU_0008
2024-11-29,3.65,,3.68,3.63,SKU_0008
2024-11-30,3.83,,3.68,3.9,SKU_0008
2024-12-01,3.86,,3.68,3.96,SKU_0008
2024-12-02,3.68,,3.68,3.67,SKU_0008
2024-12-03,4.07,,3.68,4.28,SKU_0008
2024-10-30,3.89,,3.9,3.88,SKU_0009
2024-10-31,4.16,,3.88,4.32,SKU_0009
2024-11-01,4.16,,3.85,4.32,SKU_0009
2024-11-02,4.06,,3.83,4.18,SKU_0009
2024-11-03,3.86,,3.81,3.88,SKU_0009
2024-11-04,3.94,,3.8,4.02,SKU_0009
2024-11-05,4.2,,3.79,4.42,SKU_0009
2024-11-06,3.86,,3.78,3.91,SKU_0009
2024-11-07,4.14,,3.77,4.34,SKU_0009
2024-11-08,4.14,,3.77,4.34,SKU_0009
2024-11-09,4.05,,3.77,4.21,SKU_0009
2024-11-10,3.85,,3.76,3.9,SKU_0009
2024-11-11,3.95,,3.76,4.05,SKU_0009
2024-11-12,4.2,,3.76,4.44,SKU_0009
2024-11-13,3.87,,3.76,3.93,SKU_0009
2024-11-14,4.15,,3.76,4.36,SKU_0009
2024-11-15,4.15,,3.76,4.37,SKU_0009
2024-11-16,4.07,,3.76,4.23,SKU_0009
2024-11-17,3.87,,3.76,3.93,SKU_0009
2024-11-18,3.96,,3.76,4.07,SKU_0009
2024-11-19,4.22,,3.76,4.46,SKU_0009
2024-11-20,3.88,,3.76,3.95,SKU_0009
2024-11-21,4.17,,3.76,4.39,SKU_0009
2024-11-22,4.17,,3.76,4.39,SKU_0009
2024-11-23,4.08,,3.76,4.25,SKU_0009
2024-11-24,3.88,,3.76,3.95,SKU_0009
2024-11-25,3.98,,3.76,4.09,SKU_0009
2024-11-26,4.23,,3.76,4.49,SKU_0009
2024-11-27,3.9,,3.76,3.98,SKU_0009
2024-11-28,4.18,,3.76,4.41,SKU_0009
2024-11-13,3.9,,3.73,3.99,SKU_0010
2024-11-14,3.15,,3.74,2.83,SKU_0010
2024-11-15,4.1,,3.75,4.29,SKU_0010
2024-11-16,3.72,,3.75,3.71,SKU_0010
2024-11-17,3.7,,3.75,3.68,SKU_0010
2024-11-18,3.52,,3.74,3.4,SKU_0010
2024-11-19,3.23,,3.74,2.95,SKU_0010
2024-11-20,3.89,,3.74,3.98,SKU_0010
2024-11-21,3.14,,3.74,2.82,SKU_0010
2024-11-22,4.09,,3.74,4.28,SKU_0010
2024-11-23,3.71,,3.74,3.7,SKU_0010
2024-11-24,3.69,,3.74,3.67,SKU_0010
2024-11-25,3.51,,3.74,3.4,SKU_0010
2024-11-26,3.22,,3.74,2.94,SKU_0010
2024-11-27,3.89,,3.74,3.97,SKU_0010
2024-11-28,3.14,,3.74,2.82,SKU_0010
2024-11-29,4.08,,3.74,4.27,SKU_0010
2024-11-30,3.71,,3.74,3.69,SKU_0010
2024-12-01,3.69,,3.74,3.66,SKU_0010
2024-12-02,3.51,,3.74,3.39,SKU_0010
2024-12-03,3.21,,3.74,2.93,SKU_0010
2024-12-04,3.88,,3.74,3.96,SKU_0010
2024-12-05,3.13,,3.74,2.81,SKU_0010
2024-12-06,4.08,,3.74,4.26,SKU_0010
2024-12-07,3.7,,3.74,3.68,SKU_0010
2024-12-08,3.68,,3.74,3.65,SKU_0010
2024-12-09,3.5,,3.74,3.38,SKU_0010
2024-12-10,3.21,,3.74,2.93,SKU_0010
2024-12-11,3.88,,3.74,3.95,SKU_0010
2024-12-12,3.13,,3.74,2.8,SKU_0010
2024-11-10,3.53,,3.58,3.51,SKU_0011
2024-11-11,3.75,,3.58,3.85,SKU_0011
2024-11-12,3.28,,3.59,3.11,SKU_0011
2024-11-13,3.74,,3.59,3.82,SKU_0011
2024-11-14,3.36,,3.6,3.24,SKU_0011
2024-11-15,3.31,,3.6,3.16,SKU_0011
2024-11-16,3.58,,3.6,3.58,SKU_0011
2024-11-17,3.54,,3.6,3.5,SKU_0011
2024-11-18,3.75,,3.6,3.84,SKU_0011
2024-11-19,3.27,,3.6,3.1,SKU_0011
2024-11-20,3.73,,3.6,3.81,SKU_0011
2024-11-21,3.36,,3.6,3.23,SKU_0011
2024-11-22,3.31,,3.6,3.15,SKU_0011
2024-11-23,3.58,,3.6,3.56,SKU_0011
2024-11-24,3.53,,3.6,3.49,SKU_0011
2024-11-25,3.75,,3.6,3.82,SKU_0011
2024-11-26,3.27,,3.6,3.09,SKU_0011
2024-11-27,3.73,,3.6,3.8,SKU_0011
2024-11-28,3.35,,3.6,3.21,SKU_0011
2024-11-29,3.3,,3.6,3.13,SKU_0011
2024-11-30,3.57,,3.6,3.55,SKU_0011
2024-12-01,3.52,,3.6,3.48,SKU_0011
2024-12-02,3.74,,3.6,3.81,SKU_0011
2024-12-03,3.26,,3.6,3.08,SKU_0011
2024-12-04,3.72,,3.6,3.78,SKU_0011
2024-12-05,3.34,,3.6,3.2,SKU_0011
2024-12-06,3.29,,3.6,3.12,SKU_0011
2024-12-07,3.56,,3.6,3.54,SKU_0011
2024-12-08,3.52,,3.6,3.47,SKU_0011
2024-12-09,3.73,,3.6,3.8,SKU_0011
2024-11-02,3.2,,3.75,2.9,SKU_0012
2024-11-03,3.39,,3.76,3.19,SKU_0012
2024-11-04,3.79,,3.76,3.81,SKU_0012
2024-11-05,3.72,,3.77,3.69,SKU_0012
2024-11-06,3.76,,3.77,3.75,SKU_0012
2024-11-07,3.46,,3.77,3.29,SKU_0012
2024-11-08,4.05,,3.78,4.2,SKU_0012
2024-11-09,3.2,,3.78,2.89,SKU_0012
2024-11-10,3.39,,3.78,3.18,SKU_0012
2024-11-11,3.79,,3.78,3.8,SKU_0012
2024-11-12,3.71,,3.78,3.67,SKU_0012
2024-11-13,3.75,,3.78,3.73,SKU_0012
2024-11-14,3.45,,3.78,3.28,SKU_0012
2024-11-15,4.04,,3.78,4.18,SKU_0012
2024-11-16,3.19,,3.78,2.87,SKU_0012
2024-11-17,3.38,,3.78,3.17,SKU_0012
2024-11-18,3.78,,3.78,3.78,SKU_0012
2024-11-19,3.7,,3.78,3.66,SKU_0012
2024-11-20,3.74,,3.78,3.72,SKU_0012
2024-11-21,3.44,,3.78,3.26,SKU_0012
2024-11-22,4.03,,3.78,4.17,SKU_0012
2024-11-23,3.18,,3.78,2.86,SKU_0012
2024-11-24,3.37,,3.78,3.15,SKU_0012
2024-11-25,3.77,,3.78,3.77,SKU_0012
2024-11-26,3.69,,3.78,3.64,SKU_0012
2024-11-27,3.73,,3.78,3.7,SKU_0012
2024-11-28,3.43,,3.78,3.25,SKU_0012
2024-11-29,4.02,,3.78,4.15,SKU_0012
2024-11-30,3.17,,3.78,2.84,SKU_0012
2024-12-01,3.36,,3.78,3.14,SKU_0012
2024-11-08,4.03,,4.03,4.03,SKU_0013
2024-11-09,4.26,,4.04,4.39,SKU_0013
2024-11-10,4.6,,4.04,4.9,SKU_0013
2024-11-11,3.85,,4.05,3.74,SKU_0013
2024-11-12,4.2,,4.05,4.28,SKU_0013
2024-11-13,4.11,,4.05,4.15,SKU_0013
2024-11-14,4.49,,4.05,4.73,SKU_0013
2024-11-15,4.05,,4.05,4.05,SKU_0013
2024-11-16,4.28,,4.05,4.4,SKU_0013
2024-11-17,4.61,,4.05,4.92,SKU_0013
2024-11-18,3.86,,4.05,3.76,SKU_0013
2024-11-19,4.21,,4.05,4.3,SKU_0013
2024-11-20,4.12,,4.05,4.16,SKU_0013
