ds,yhat,yhat_prophet,yhat_lstm,yhat_stat,series_id
2024-11-21,4.5,,4.05,4.75,SKU_0013
2024-11-22,4.06,,4.05,4.06,SKU_0013
2024-11-23,4.29,,4.05,4.42,SKU_0013
2024-11-24,4.62,,4.05,4.93,SKU_0013
2024-11-25,3.87,,4.05,3.77,SKU_0013
2024-11-26,4.22,,4.05,4.31,SKU_0013
2024-11-27,4.13,,4.05,4.18,SKU_0013
2024-11-28,4.51,,4.05,4.76,SKU_0013
2024-11-29,4.07,,4.05,4.08,SKU_0013
2024-11-30,4.3,,4.05,4.43,SKU_0013
2024-12-01,4.63,,4.05,4.95,SKU_0013
2024-12-02,3.88,,4.05,3.79,SKU_0013
2024-12-03,4.23,,4.05,4.33,SKU_0013
2024-12-04,4.14,,4.05,4.19,SKU_0013
2024-12-05,4.52,,4.05,4.78,SKU_0013
2024-12-06,4.08,,4.05,4.09,SKU_0013
2024-12-07,4.31,,4.05,4.45,SKU_0013
2024-11-13,3.8,,3.75,3.82,SKU_0014
2024-11-14,3.9,,3.76,3.97,SKU_0014
2024-11-15,3.51,,3.76,3.38,SKU_0014
2024-11-16,3.93,,3.76,4.03,SKU_0014
2024-11-17,3.73,,3.76,3.72,SKU_0014
2024-11-18,3.91,,3.76,4.0,SKU_0014
2024-11-19,4.15,,3.76,4.37,SKU_0014
2024-11-20,3.8,,3.76,3.82,SKU_0014
2024-11-21,3.9,,3.76,3.98,SKU_0014
2024-11-22,3.52,,3.76,3.39,SKU_0014
2024-11-23,3.93,,3.76,4.03,SKU_0014
2024-11-24,3.74,,3.76,3.72,SKU_0014
2024-11-25,3.92,,3.76,4.0,SKU_0014
2024-11-26,4.16,,3.76,4.37,SKU_0014
2024-11-27,3.8,,3.76,3.83,SKU_0014
2024-11-28,3.9,,3.76,3.98,SKU_0014
2024-11-29,3.52,,3.76,3.39,SKU_0014
2024-11-30,3.94,,3.76,4.04,SKU_0014
2024-12-01,3.74,,3.76,3.73,SKU_0014
2024-12-02,3.92,,3.76,4.01,SKU_0014
2024-12-03,4.16,,3.76,4.38,SKU_0014
2024-12-04,3.81,,3.76,3.83,SKU_0014
2024-12-05,3.91,,3.76,3.99,SKU_0014
2024-12-06,3.52,,3.76,3.4,SKU_0014
2024-12-07,3.94,,3.76,4.04,SKU_0014
2024-12-08,3.74,,3.76,3.73,SKU_0014
2024-12-09,3.92,,3.76,4.01,SKU_0014
2024-12-10,4.16,,3.76,4.38,SKU_0014
2024-12-11,3.81,,3.76,3.84,SKU_0014
2024-12-12,3.91,,3.76,3.99,SKU_0014
2024-11-06,3.44,,3.93,3.17,SKU_0015
2024-11-07,4.19,,3.93,4.34,SKU_0015
2024-11-08,3.68,,3.91,3.55,SKU_0015
2024-11-09,3.73,,3.9,3.63,SKU_0015
2024-11-10,4.2,,3.89,4.36,SKU_0015
2024-11-11,4.12,,3.88,4.26,SKU_0015
2024-11-12,3.72,,3.87,3.63,SKU_0015
2024-11-13,3.42,,3.87,3.17,SKU_0015
2024-11-14,4.17,,3.86,4.34,SKU_0015
2024-11-15,3.66,,3.86,3.55,SKU_0015
2024-11-16,3.71,,3.86,3.63,SKU_0015
2024-11-17,4.19,,3.86,4.36,SKU_0015
2024-11-18,4.12,,3.86,4.26,SKU_0015
2024-11-19,3.71,,3.86,3.63,SKU_0015
2024-11-20,3.42,,3.86,3.18,SKU_0015
2024-11-21,4.17,,3.86,4.34,SKU_0015
2024-11-22,3.66,,3.86,3.55,SKU_0015
2024-11-23,3.72,,3.86,3.63,SKU_0015
2024-11-24,4.19,,3.86,4.36,SKU_0015
2024-11-25,4.12,,3.86,4.26,SKU_0015
2024-11-26,3.72,,3.86,3.64,SKU_0015
2024-11-27,3.42,,3.86,3.18,SKU_0015
2024-11-28,4.17,,3.86,4.34,SKU_0015
2024-11-29,3.66,,3.86,3.55,SKU_0015
2024-11-30,3.72,,3.86,3.64,SKU_0015
2024-12-01,4.19,,3.86,4.37,SKU_0015
2024-12-02,4.12,,3.86,4.26,SKU_0015
2024-12-03,3.72,,3.86,3.64,SKU_0015
2024-12-04,3.42,,3.86,3.18,SKU_0015
2024-12-05,4.17,,3.86,4.34,SKU_0015
2024-11-10,4.26,,3.92,4.44,SKU_0016
2024-11-11,3.84,,3.88,3.81,SKU_0016
2024-11-12,3.97,,3.85,4.04,SKU_0016
2024-11-13,3.67,,3.85,3.58,SKU_0016
2024-11-14,3.91,,3.85,3.94,SKU_0016
2024-11-15,3.58,,3.86,3.42,SKU_0016
2024-11-16,3.73,,3.86,3.66,SKU_0016
2024-11-17,4.24,,3.87,4.44,SKU_0016
2024-11-18,3.84,,3.88,3.81,SKU_0016
2024-11-19,3.98,,3.88,4.04,SKU_0016
2024-11-20,3.69,,3.89,3.58,SKU_0016
2024-11-21,3.92,,3.89,3.94,SKU_0016
2024-11-22,3.59,,3.89,3.43,SKU_0016
2024-11-23,3.74,,3.89,3.66,SKU_0016
2024-11-24,4.25,,3.89,4.44,SKU_0016
2024-11-25,3.84,,3.89,3.82,SKU_0016
2024-11-26,3.99,,3.89,4.04,SKU_0016
2024-11-27,3.69,,3.89,3.58,SKU_0016
2024-11-28,3.92,,3.89,3.94,SKU_0016
2024-11-29,3.59,,3.89,3.43,SKU_0016
2024-11-30,3.74,,3.89,3.66,SKU_0016
2024-12-01,4.25,,3.89,4.44,SKU_0016
2024-12-02,3.84,,3.89,3.82,SKU_0016
2024-12-03,3.99,,3.89,4.04,SKU_0016
2024-12-04,3.69,,3.89,3.58,SKU_0016
2024-12-05,3.92,,3.89,3.94,SKU_0016
2024-12-06,3.59,,3.89,3.43,SKU_0016
2024-12-07,3.74,,3.89,3.66,SKU_0016
2024-12-08,4.25,,3.89,4.44,SKU_0016
2024-12-09,3.84,,3.89,3.82,SKU_0016
2024-11-01,4.17,,3.89,4.32,SKU_0017
2024-11-02,4.06,,3.91,4.14,SKU_0017
2024-11-03,3.77,,3.93,3.69,SKU_0017
2024-11-04,4.05,,3.93,4.12,SKU_0017
2024-11-05,4.04,,3.94,4.09,SKU_0017
2024-11-06,3.94,,3.94,3.94,SKU_0017
2024-11-07,3.88,,3.94,3.84,SKU_0017
2024-11-08,4.19,,3.94,4.32,SKU_0017
2024-11-09,4.07,,3.94,4.14,SKU_0017
2024-11-10,3.78,,3.94,3.69,SKU_0017
2024-11-11,4.06,,3.94,4.12,SKU_0017
2024-11-12,4.04,,3.94,4.09,SKU_0017
2024-11-13,3.94,,3.94,3.94,SKU_0017
2024-11-14,3.88,,3.94,3.85,SKU_0017
2024-11-15,4.19,,3.94,4.32,SKU_0017
2024-11-16,4.07,,3.94,4.15,SKU_0017
2024-11-17,3.78,,3.94,3.7,SKU_0017
2024-11-18,4.06,,3.94,4.12,SKU_0017
2024-11-19,4.04,,3.94,4.1,SKU_0017
2024-11-20,3.94,,3.94,3.95,SKU_0017
2024-11-21,3.88,,3.94,3.85,SKU_0017
2024-11-22,4.19,,3.94,4.32,SKU_0017
2024-11-23,4.07,,3.94,4.15,SKU_0017
2024-11-24,3.78,,3.94,3.7,SKU_0017
2024-11-25,4.06,,3.94,4.12,SKU_0017
2024-11-26,4.04,,3.94,4.1,SKU_0017
2024-11-27,3.95,,3.94,3.95,SKU_0017
2024-11-28,3.88,,3.94,3.85,SKU_0017
2024-11-29,4.19,,3.94,4.32,SKU_0017
2024-11-30,4.08,,3.94,4.15,SKU_0017
2024-11-10,3.62,,3.39,3.75,SKU_0018
2024-11-11,3.55,,3.44,3.62,SKU_0018
2024-11-12,2.94,,3.49,2.64,SKU_0018
2024-11-13,3.45,,3.54,3.41,SKU_0018
2024-11-14,3.78,,3.58,3.89,SKU_0018
2024-11-15,3.48,,3.62,3.4,SKU_0018
2024-11-16,3.35,,3.65,3.19,SKU_0018
2024-11-17,3.71,,3.68,3.72,SKU_0018
2024-11-18,3.63,,3.7,3.59,SKU_0018
2024-11-19,3.0,,3.72,2.62,SKU_0018
2024-11-20,3.51,,3.74,3.38,SKU_0018
2024-11-21,3.83,,3.75,3.87,SKU_0018
2024-11-22,3.51,,3.76,3.38,SKU_0018
2024-11-23,3.38,,3.77,3.17,SKU_0018
2024-11-24,3.73,,3.77,3.7,SKU_0018
2024-11-25,3.64,,3.78,3.57,SKU_0018
2024-11-26,3.01,,3.79,2.6,SKU_0018
2024-11-27,3.51,,3.79,3.36,SKU_0018
2024-11-28,3.83,,3.79,3.85,SKU_0018
2024-11-29,3.51,,3.8,3.36,SKU_0018
2024-11-30,3.37,,3.8,3.15,SKU_0018
2024-12-01,3.72,,3.8,3.68,SKU_0018
2024-12-02,3.64,,3.8,3.55,SKU_0018
2024-12-03,3.0,,3.8,2.57,SKU_0018
2024-12-04,3.5,,3.8,3.34,SKU_0018
2024-12-05,3.82,,3.8,3.82,SKU_0018
2024-12-06,3.5,,3.81,3.33,SKU_0018
2024-12-07,3.36,,3.81,3.12,SKU_0018
2024-12-08,3.71,,3.81,3.65,SKU_0018
2024-12-09,3.62,,3.81,3.53,SKU_0018
2024-11-12,3.91,,3.95,3.88,SKU_0019
2024-11-13,3.74,,3.93,3.65,SKU_0019
2024-11-14,4.02,,3.92,4.07,SKU_0019
2024-11-15,4.19,,3.92,4.34,SKU_0019
2024-11-16,4.05,,3.92,4.12,SKU_0019
2024-11-17,3.63,,3.93,3.48,SKU_0019
2024-11-18,4.25,,3.93,4.42,SKU_0019
2024-11-19,3.9,,3.94,3.89,SKU_0019
2024-11-20,3.75,,3.94,3.65,SKU_0019
2024-11-21,4.03,,3.94,4.07,SKU_0019
2024-11-22,4.2,,3.94,4.34,SKU_0019
2024-11-23,4.06,,3.94,4.13,SKU_0019
2024-11-24,3.64,,3.94,3.48,SKU_0019
2024-11-25,4.26,,3.94,4.43,SKU_0019
2024-11-26,3.91,,3.94,3.89,SKU_0019
2024-11-27,3.76,,3.94,3.66,SKU_0019
2024-11-28,4.03,,3.94,4.08,SKU_0019
2024-11-29,4.21,,3.94,4.35,SKU_0019
2024-11-30,4.07,,3.94,4.13,SKU_0019
2024-12-01,3.65,,3.94,3.49,SKU_0019
2024-12-02,4.26,,3.94,4.43,SKU_0019
2024-12-03,3.91,,3.94,3.9,SKU_0019
2024-12-04,3.76,,3.94,3.66,SKU_0019
2024-12-05,4.03,,3.94,4.08,SKU_0019
2024-12-06,4.21,,3.94,4.35,SKU_0019
2024-12-07,4.07,,3.94,4.14,SKU_0019
2024-12-08,3.65,,3.94,3.49,SKU_0019
2024-12-09,4.26,,3.94,4.44,SKU_0019
2024-12-10,3.92,,3.94,3.9,SKU_0019
2024-12-11,3.76,,3.94,3.67,SKU_0019
2024-10-27,3.29,,3.91,2.96,SKU_0020
2024-10-28,3.8,,3.9,3.75,SKU_0020
2024-10-29,3.51,,3.88,3.32,SKU_0020
2024-10-30,3.7,,3.86,3.62,SKU_0020
2024-10-31,3.41,,3.83,3.18,SKU_0020
2024-11-01,3.96,,3.82,4.03,SKU_0020
2024-11-02,4.14,,3.81,4.32,SKU_0020
2024-11-03,3.25,,3.8,2.95,SKU_0020
2024-11-04,3.76,,3.79,3.74,SKU_0020
2024-11-05,3.48,,3.79,3.31,SKU_0020
2024-11-06,3.67,,3.79,3.61,SKU_0020
2024-11-07,3.39,,3.78,3.18,SKU_0020
2024-11-08,3.94,,3.78,4.02,SKU_0020
2024-11-09,4.13,,3.78,4.31,SKU_0020
2024-11-10,3.24,,3.78,2.94,SKU_0020
2024-11-11,3.75,,3.78,3.74,SKU_0020
2024-11-12,3.47,,3.78,3.3,SKU_0020
2024-11-13,3.67,,3.78,3.6,SKU_0020
2024-11-14,3.38,,3.78,3.17,SKU_0020
2024-11-15,3.93,,3.78,4.01,SKU_0020
2024-11-16,4.12,,3.78,4.31,SKU_0020
2024-11-17,3.23,,3.78,2.93,SKU_0020
2024-11-18,3.75,,3.78,3.73,SKU_0020
2024-11-19,3.46,,3.78,3.29,SKU_0020
2024-11-20,3.66,,3.78,3.6,SKU_0020
2024-11-21,3.38,,3.78,3.16,SKU_0020
2024-11-22,3.93,,3.78,4.0,SKU_0020
2024-11-23,4.12,,3.78,4.3,SKU_0020
2024-11-24,3.22,,3.78,2.92,SKU_0020
2024-11-25,3.74,,3.78,3.72,SKU_0020
2024-11-02,3.94,,3.81,4.02,SKU_0021
2024-11-03,3.85,,3.81,3.87,SKU_0021
2024-11-04,4.01,,3.81,4.12,SKU_0021
2024-11-05,3.98,,3.82,4.07,SKU_0021
2024-11-06,3.87,,3.82,3.9,SKU_0021
2024-11-07,4.06,,3.82,4.2,SKU_0021
2024-11-08,3.82,,3.82,3.82,SKU_0021
2024-11-09,3.95,,3.82,4.02,SKU_0021
2024-11-10,3.86,,3.82,3.88,SKU_0021
2024-11-11,4.02,,3.82,4.13,SKU_0021
2024-11-12,3.99,,3.82,4.08,SKU_0021
2024-11-13,3.88,,3.82,3.9,SKU_0021
2024-11-14,4.07,,3.82,4.2,SKU_0021
2024-11-15,3.83,,3.82,3.83,SKU_0021
2024-11-16,3.96,,3.82,4.03,SKU_0021
2024-11-17,3.86,,3.82,3.88,SKU_0021
2024-11-18,4.03,,3.82,4.13,SKU_0021
2024-11-19,3.99,,3.82,4.09,SKU_0021
2024-11-20,3.88,,3.82,3.91,SKU_0021
2024-11-21,4.08,,3.82,4.21,SKU_0021
2024-11-22,3.83,,3.82,3.84,SKU_0021
2024-11-23,3.96,,3.82,4.04,SKU_0021
2024-11-24,3.87,,3.82,3.89,SKU_0021
2024-11-25,4.03,,3.82,4.14,SKU_0021
2024-11-26,4.0,,3.82,4.09,SKU_0021
2024-11-27,3.89,,3.82,3.92,SKU_0021
2024-11-28,4.08,,3.82,4.22,SKU_0021
2024-11-29,3.84,,3.82,3.85,SKU_0021
2024-11-30,3.97,,3.82,4.05,SKU_0021
2024-12-01,3.87,,3.82,3.9,SKU_0021
2024-11-13,3.81,,3.89,3.78,SKU_0022
2024-11-14,3.97,,3.89,4.01,SKU_0022
2024-11-15,3.77,,3.9,3.7,SKU_0022
2024-11-16,4.34,,3.9,4.58,SKU_0022
2024-11-17,3.66,,3.91,3.53,SKU_0022
2024-11-18,3.87,,3.92,3.85,SKU_0022
2024-11-19,4.0,,3.92,4.04,SKU_0022
2024-11-20,3.83,,3.92,3.77,SKU_0022
2024-11-21,3.98,,3.92,4.01,SKU_0022
2024-11-22,3.77,,3.93,3.69,SKU_0022
2024-11-23,4.35,,3.93,4.58,SKU_0022
2024-11-24,3.66,,3.93,3.52,SKU_0022
2024-11-25,3.88,,3.93,3.85,SKU_0022
2024-11-26,4.0,,3.93,4.04,SKU_0022
2024-11-27,3.83,,3.93,3.77,SKU_0022
2024-11-28,3.98,,3.93,4.01,SKU_0022
2024-11-29,3.77,,3.93,3.69,SKU_0022
2024-11-30,4.35,,3.93,4.58,SKU_0022
2024-12-01,3.66,,3.93,3.52,SKU_0022
2024-12-02,3.87,,3.93,3.85,SKU_0022
2024-12-03,4.0,,3.93,4.03,SKU_0022
2024-12-04,3.82,,3.93,3.77,SKU_0022
2024-12-05,3.98,,3.93,4.01,SKU_0022
2024-12-06,3.77,,3.93,3.69,SKU_0022
2024-12-07,4.35,,3.93,4.57,SKU_0022
2024-12-08,3.66,,3.93,3.52,SKU_0022
2024-12-09,3.87,,3.93,3.84,SKU_0022
2024-12-10,4.0,,3.93,4.03,SKU_0022
2024-12-11,3.82,,3.93,3.77,SKU_0022
2024-12-12,3.98,,3.93,4.0,SKU_0022
2024-11-14,3.63,,3.97,3.44,SKU_0023
2024-11-15,3.59,,3.97,3.38,SKU_0023
2024-11-16,3.85,,3.98,3.78,SKU_0023
2024-11-17,4.15,,3.98,4.24,SKU_0023
2024-11-18,4.41,,3.99,4.64,SKU_0023
2024-11-19,3.52,,4.0,3.27,SKU_0023
2024-11-20,4.62,,4.0,4.95,SKU_0023
2024-11-21,3.63,,4.0,3.44,SKU_0023
2024-11-22,3.6,,4.0,3.38,SKU_0023
2024-11-23,3.86,,4.01,3.78,SKU_0023
2024-11-24,4.16,,4.01,4.24,SKU_0023
2024-11-25,4.42,,4.01,4.63,SKU_0023
2024-11-26,3.52,,4.01,3.26,SKU_0023
2024-11-27,4.62,,4.01,4.95,SKU_0023
2024-11-28,3.63,,4.01,3.43,SKU_0023
2024-11-29,3.6,,4.01,3.38,SKU_0023
2024-11-30,3.86,,4.01,3.77,SKU_0023
2024-12-01,4.15,,4.01,4.23,SKU_0023
2024-12-02,4.41,,4.01,4.63,SKU_0023
2024-12-03,3.52,,4.01,3.26,SKU_0023
2024-12-04,4.62,,4.01,4.94,SKU_0023
2024-12-05,3.63,,4.01,3.43,SKU_0023
2024-12-06,3.6,,4.01,3.37,SKU_0023
2024-12-07,3.85,,4.01,3.77,SKU_0023
2024-12-08,4.15,,4.01,4.23,SKU_0023
2024-12-09,4.41,,4.01,4.63,SKU_0023
2024-12-10,3.52,,4.01,3.25,SKU_0023
2024-12-11,4.61,,4.01,4.94,SKU_0023
2024-12-12,3.63,,4.01,3.42,SKU_0023
2024-12-13,3.59,,4.01,3.37,SKU_0023
2024-11-10,4.1,,3.97,4.17,SKU_0024
2024-11-11,4.39,,3.98,4.61,SKU_0024
2024-11-12,4.23,,3.98,4.36,SKU_0024
2024-11-13,4.26,,3.97,4.42,SKU_0024
2024-11-14,4.33,,3.96,4.52,SKU_0024
2024-11-15,4.19,,3.96,4.31,SKU_0024
2024-11-16,4.02,,3.95,4.06,SKU_0024
2024-11-17,4.11,,3.95,4.2,SKU_0024
2024-11-18,4.4,,3.95,4.64,SKU_0024
2024-11-19,4.23,,3.95,4.39,SKU_0024
2024-11-20,4.27,,3.94,4.44,SKU_0024
2024-11-21,4.34,,3.94,4.55,SKU_0024
2024-11-22,4.2,,3.94,4.34,SKU_0024
2024-11-23,4.03,,3.94,4.08,SKU_0024
2024-11-24,4.13,,3.94,4.23,SKU_0024
2024-11-25,4.41,,3.94,4.67,SKU_0024
2024-11-26,4.25,,3.94,4.41,SKU_0024
2024-11-27,4.28,,3.94,4.47,SKU_0024
2024-11-28,4.35,,3.94,4.57,SKU_0024
2024-11-29,4.22,,3.94,4.37,SKU_0024
2024-11-30,4.05,,3.94,4.11,SKU_0024
2024-12-01,4.14,,3.94,4.25,SKU_0024
2024-12-02,4.43,,3.94,4.69,SKU_0024
2024-12-03,4.26,,3.94,4.44,SKU_0024
2024-12-04,4.3,,3.94,4.49,SKU_0024
2024-12-05,4.37,,3.94,4.6,SKU_0024
2024-12-06,4.23,,3.94,4.39,SKU_0024
2024-12-07,4.07,,3.94,4.13,SKU_0024
2024-12-08,4.16,,3.94,4.28,SKU_0024
2024-12-09,4.45,,3.94,4.72,SKU_0024
2024-11-10,3.38,,3.44,3.34,SKU_0025
2024-11-11,3.51,,3.45,3.54,SKU_0025
2024-11-12,3.36,,3.46,3.3,SKU_0025
2024-11-13,3.18,,3.47,3.02,SKU_0025
2024-11-14,3.69,,3.48,3.81,SKU_0025
2024-11-15,3.18,,3.49,3.01,SKU_0025
2024-11-16,3.26,,3.49,3.14,SKU_0025
2024-11-17,3.39,,3.49,3.33,SKU_0025
2024-11-18,3.52,,3.5,3.53,SKU_0025
2024-11-19,3.36,,3.5,3.29,SKU_0025
2024-11-20,3.18,,3.5,3.0,SKU_0025
2024-11-21,3.69,,3.5,3.8,SKU_0025
2024-11-22,3.17,,3.5,3.0,SKU_0025
2024-11-23,3.26,,3.5,3.13,SKU_0025
2024-11-24,3.38,,3.5,3.32,SKU_0025
2024-11-25,3.51,,3.5,3.51,SKU_0025
2024-11-26,3.35,,3.5,3.28,SKU_0025
2024-11-27,3.17,,3.5,2.99,SKU_0025
2024-11-28,3.68,,3.5,3.78,SKU_0025
2024-11-29,3.17,,3.5,2.99,SKU_0025
2024-11-30,3.25,,3.5,3.11,SKU_0025
2024-12-01,3.37,,3.5,3.3,SKU_0025
2024-12-02,3.5,,3.5,3.5,SKU_0025
2024-12-03,3.35,,3.5,3.26,SKU_0025
2024-12-04,3.16,,3.5,2.98,SKU_0025
2024-12-05,3.68,,3.5,3.77,SKU_0025
2024-12-06,3.16,,3.5,2.98,SKU_0025
2024-12-07,3.24,,3.5,3.1,SKU_0025
