ds,yhat,yhat_prophet,yhat_lstm,yhat_stat,series_id
2024-12-08,3.36,,3.5,3.29,SKU_0025
2024-12-09,3.49,,3.5,3.49,SKU_0025
2024-11-11,3.5,,3.79,3.35,SKU_0026
2024-11-12,4.0,,3.79,4.11,SKU_0026
2024-11-13,3.69,,3.79,3.63,SKU_0026
2024-11-14,3.36,,3.8,3.12,SKU_0026
2024-11-15,3.94,,3.8,4.01,SKU_0026
2024-11-16,3.48,,3.81,3.31,SKU_0026
2024-11-17,3.95,,3.81,4.03,SKU_0026
2024-11-18,3.51,,3.81,3.34,SKU_0026
2024-11-19,4.0,,3.81,4.11,SKU_0026
2024-11-20,3.69,,3.81,3.62,SKU_0026
2024-11-21,3.36,,3.81,3.11,SKU_0026
2024-11-22,3.93,,3.81,4.0,SKU_0026
2024-11-23,3.48,,3.81,3.3,SKU_0026
2024-11-24,3.95,,3.81,4.03,SKU_0026
2024-11-25,3.5,,3.81,3.34,SKU_0026
2024-11-26,4.0,,3.81,4.1,SKU_0026
2024-11-27,3.68,,3.81,3.62,SKU_0026
2024-11-28,3.35,,3.81,3.1,SKU_0026
2024-11-29,3.93,,3.81,3.99,SKU_0026
2024-11-30,3.47,,3.81,3.29,SKU_0026
2024-12-01,3.94,,3.81,4.02,SKU_0026
2024-12-02,3.5,,3.81,3.33,SKU_0026
2024-12-03,3.99,,3.81,4.09,SKU_0026
2024-12-04,3.68,,3.81,3.61,SKU_0026
2024-12-05,3.34,,3.81,3.09,SKU_0026
2024-12-06,3.92,,3.81,3.99,SKU_0026
2024-12-07,3.47,,3.81,3.28,SKU_0026
2024-12-08,3.94,,3.81,4.01,SKU_0026
2024-12-09,3.49,,3.81,3.32,SKU_0026
2024-12-10,3.99,,3.81,4.08,SKU_0026
2024-11-08,4.14,,3.95,4.24,SKU_0027
2024-11-09,4.11,,3.98,4.19,SKU_0027
2024-11-10,4.21,,3.99,4.33,SKU_0027
2024-11-11,3.79,,3.98,3.69,SKU_0027
2024-11-12,4.26,,3.98,4.41,SKU_0027
2024-11-13,4.08,,3.97,4.14,SKU_0027
2024-11-14,4.19,,3.97,4.31,SKU_0027
2024-11-15,4.15,,3.96,4.26,SKU_0027
2024-11-16,4.12,,3.95,4.2,SKU_0027
2024-11-17,4.21,,3.95,4.34,SKU_0027
2024-11-18,3.79,,3.95,3.71,SKU_0027
2024-11-19,4.26,,3.95,4.43,SKU_0027
2024-11-20,4.08,,3.94,4.15,SKU_0027
2024-11-21,4.19,,3.94,4.32,SKU_0027
2024-11-22,4.16,,3.94,4.27,SKU_0027
2024-11-23,4.12,,3.94,4.22,SKU_0027
2024-11-24,4.21,,3.94,4.36,SKU_0027
2024-11-25,3.8,,3.94,3.72,SKU_0027
2024-11-26,4.27,,3.94,4.45,SKU_0027
2024-11-27,4.09,,3.94,4.17,SKU_0027
2024-11-28,4.2,,3.94,4.34,SKU_0027
2024-11-29,4.17,,3.94,4.29,SKU_0027
2024-11-30,4.13,,3.94,4.24,SKU_0027
2024-12-01,4.22,,3.94,4.37,SKU_0027
2024-12-02,3.81,,3.94,3.74,SKU_0027
2024-12-03,4.28,,3.94,4.46,SKU_0027
2024-12-04,4.1,,3.94,4.19,SKU_0027
2024-12-05,4.21,,3.94,4.36,SKU_0027
2024-12-06,4.18,,3.94,4.3,SKU_0027
2024-12-07,4.14,,3.94,4.25,SKU_0027
2024-11-06,3.58,,3.9,3.41,SKU_0028
2024-11-07,3.65,,3.9,3.51,SKU_0028
2024-11-08,3.7,,3.89,3.59,SKU_0028
2024-11-09,3.86,,3.88,3.85,SKU_0028
2024-11-10,3.84,,3.87,3.82,SKU_0028
2024-11-11,3.68,,3.87,3.59,SKU_0028
2024-11-12,3.27,,3.87,2.95,SKU_0028
2024-11-13,3.55,,3.86,3.39,SKU_0028
2024-11-14,3.62,,3.86,3.49,SKU_0028
2024-11-15,3.68,,3.86,3.57,SKU_0028
2024-11-16,3.84,,3.86,3.83,SKU_0028
2024-11-17,3.82,,3.86,3.8,SKU_0028
2024-11-18,3.67,,3.86,3.56,SKU_0028
2024-11-19,3.26,,3.86,2.93,SKU_0028
2024-11-20,3.54,,3.86,3.37,SKU_0028
2024-11-21,3.61,,3.86,3.47,SKU_0028
2024-11-22,3.66,,3.86,3.55,SKU_0028
2024-11-23,3.83,,3.86,3.81,SKU_0028
2024-11-24,3.81,,3.86,3.78,SKU_0028
2024-11-25,3.66,,3.86,3.54,SKU_0028
2024-11-26,3.25,,3.86,2.91,SKU_0028
2024-11-27,3.53,,3.86,3.34,SKU_0028
2024-11-28,3.59,,3.86,3.45,SKU_0028
2024-11-29,3.65,,3.86,3.53,SKU_0028
2024-11-30,3.81,,3.86,3.79,SKU_0028
2024-12-01,3.79,,3.86,3.75,SKU_0028
2024-12-02,3.64,,3.86,3.52,SKU_0028
2024-12-03,3.23,,3.86,2.89,SKU_0028
2024-12-04,3.51,,3.86,3.32,SKU_0028
2024-12-05,3.58,,3.86,3.43,SKU_0028
2024-11-10,4.02,,4.0,4.03,SKU_0029
2024-11-11,4.6,,4.0,4.93,SKU_0029
2024-11-12,3.83,,3.97,3.76,SKU_0029
2024-11-13,4.26,,3.93,4.44,SKU_0029
2024-11-14,4.2,,3.9,4.36,SKU_0029
2024-11-15,4.65,,3.87,5.07,SKU_0029
2024-11-16,3.86,,3.85,3.87,SKU_0029
2024-11-17,3.99,,3.84,4.06,SKU_0029
2024-11-18,4.57,,3.83,4.96,SKU_0029
2024-11-19,3.8,,3.83,3.79,SKU_0029
2024-11-20,4.25,,3.82,4.47,SKU_0029
2024-11-21,4.19,,3.82,4.39,SKU_0029
2024-11-22,4.65,,3.82,5.1,SKU_0029
2024-11-23,3.87,,3.82,3.9,SKU_0029
2024-11-24,4.0,,3.82,4.1,SKU_0029
2024-11-25,4.58,,3.82,5.0,SKU_0029
2024-11-26,3.82,,3.82,3.83,SKU_0029
2024-11-27,4.27,,3.82,4.51,SKU_0029
2024-11-28,4.21,,3.82,4.42,SKU_0029
2024-11-29,4.67,,3.82,5.13,SKU_0029
2024-11-30,3.89,,3.82,3.93,SKU_0029
2024-12-01,4.02,,3.82,4.13,SKU_0029
2024-12-02,4.61,,3.82,5.03,SKU_0029
2024-12-03,3.84,,3.82,3.86,SKU_0029
2024-12-04,4.29,,3.82,4.54,SKU_0029
2024-12-05,4.23,,3.82,4.46,SKU_0029
2024-12-06,4.69,,3.82,5.17,SKU_0029
2024-12-07,3.91,,3.82,3.97,SKU_0029
2024-12-08,4.04,,3.82,4.16,SKU_0029
2024-12-09,4.63,,3.82,5.06,SKU_0029
2024-11-04,3.69,,4.0,3.53,SKU_0030
2024-11-05,3.97,,4.01,3.96,SKU_0030
2024-11-06,4.48,,4.01,4.73,SKU_0030
2024-11-07,4.43,,4.01,4.66,SKU_0030
2024-11-08,4.0,,4.02,3.99,SKU_0030
2024-11-09,3.75,,4.02,3.6,SKU_0030
2024-11-10,4.13,,4.02,4.19,SKU_0030
2024-11-11,3.7,,4.02,3.53,SKU_0030
2024-11-12,3.98,,4.02,3.96,SKU_0030
2024-11-13,4.48,,4.02,4.74,SKU_0030
2024-11-14,4.44,,4.02,4.67,SKU_0030
2024-11-15,4.0,,4.02,3.99,SKU_0030
2024-11-16,3.75,,4.02,3.61,SKU_0030
2024-11-17,4.14,,4.02,4.2,SKU_0030
2024-11-18,3.71,,4.02,3.54,SKU_0030
2024-11-19,3.99,,4.02,3.97,SKU_0030
2024-11-20,4.49,,4.02,4.74,SKU_0030
2024-11-21,4.44,,4.02,4.67,SKU_0030
2024-11-22,4.0,,4.02,4.0,SKU_0030
2024-11-23,3.76,,4.02,3.62,SKU_0030
2024-11-24,4.14,,4.02,4.2,SKU_0030
2024-11-25,3.71,,4.02,3.55,SKU_0030
2024-11-26,3.99,,4.02,3.97,SKU_0030
2024-11-27,4.49,,4.02,4.75,SKU_0030
2024-11-28,4.45,,4.02,4.68,SKU_0030
2024-11-29,4.01,,4.02,4.0,SKU_0030
2024-11-30,3.76,,4.02,3.62,SKU_0030
2024-12-01,4.14,,4.02,4.21,SKU_0030
2024-12-02,3.71,,4.02,3.55,SKU_0030
2024-12-03,3.99,,4.02,3.98,SKU_0030
2024-11-06,4.02,,4.08,3.98,SKU_0031
2024-11-07,4.23,,4.07,4.32,SKU_0031
2024-11-08,3.85,,4.08,3.73,SKU_0031
2024-11-09,3.98,,4.09,3.93,SKU_0031
2024-11-10,4.13,,4.1,4.14,SKU_0031
2024-11-11,4.71,,4.11,5.04,SKU_0031
2024-11-12,4.18,,4.11,4.22,SKU_0031
2024-11-13,4.03,,4.12,3.99,SKU_0031
2024-11-14,4.25,,4.12,4.32,SKU_0031
2024-11-15,3.87,,4.12,3.74,SKU_0031
2024-11-16,4.0,,4.12,3.94,SKU_0031
2024-11-17,4.14,,4.12,4.15,SKU_0031
2024-11-18,4.72,,4.13,5.04,SKU_0031
2024-11-19,4.19,,4.13,4.23,SKU_0031
2024-11-20,4.04,,4.13,4.0,SKU_0031
2024-11-21,4.26,,4.13,4.33,SKU_0031
2024-11-22,3.88,,4.13,3.74,SKU_0031
2024-11-23,4.01,,4.13,3.94,SKU_0031
2024-11-24,4.15,,4.13,4.16,SKU_0031
2024-11-25,4.73,,4.13,5.05,SKU_0031
2024-11-26,4.2,,4.13,4.24,SKU_0031
2024-11-27,4.05,,4.13,4.0,SKU_0031
2024-11-28,4.26,,4.13,4.34,SKU_0031
2024-11-29,3.88,,4.13,3.75,SKU_0031
2024-11-30,4.01,,4.13,3.95,SKU_0031
2024-12-01,4.15,,4.13,4.16,SKU_0031
2024-12-02,4.73,,4.13,5.06,SKU_0031
2024-12-03,4.2,,4.13,4.24,SKU_0031
2024-12-04,4.05,,4.13,4.01,SKU_0031
2024-12-05,4.27,,4.13,4.35,SKU_0031
2024-10-15,4.57,,4.05,4.85,SKU_0032
2024-10-16,4.03,,4.06,4.02,SKU_0032
2024-10-17,4.0,,4.06,3.96,SKU_0032
2024-10-18,4.03,,4.06,4.02,SKU_0032
2024-10-19,3.81,,4.06,3.67,SKU_0032
2024-10-20,3.6,,4.05,3.36,SKU_0032
2024-10-21,3.69,,4.05,3.5,SKU_0032
2024-10-22,4.56,,4.05,4.84,SKU_0032
2024-10-23,4.02,,4.05,4.01,SKU_0032
2024-10-24,3.99,,4.04,3.96,SKU_0032
2024-10-25,4.02,,4.04,4.01,SKU_0032
2024-10-26,3.8,,4.04,3.67,SKU_0032
2024-10-27,3.6,,4.04,3.35,SKU_0032
2024-10-28,3.69,,4.04,3.5,SKU_0032
2024-10-29,4.56,,4.04,4.84,SKU_0032
2024-10-30,4.02,,4.04,4.01,SKU_0032
2024-10-31,3.98,,4.04,3.95,SKU_0032
2024-11-01,4.02,,4.04,4.01,SKU_0032
2024-11-02,3.8,,4.04,3.67,SKU_0032
2024-11-03,3.59,,4.04,3.35,SKU_0032
2024-11-04,3.69,,4.04,3.49,SKU_0032
2024-11-05,4.56,,4.04,4.84,SKU_0032
2024-11-06,4.02,,4.04,4.01,SKU_0032
2024-11-07,3.98,,4.04,3.95,SKU_0032
2024-11-08,4.02,,4.04,4.0,SKU_0032
2024-11-09,3.79,,4.04,3.66,SKU_0032
2024-11-10,3.59,,4.04,3.35,SKU_0032
2024-11-11,3.68,,4.04,3.49,SKU_0032
2024-11-12,4.56,,4.04,4.83,SKU_0032
2024-11-13,4.02,,4.04,4.0,SKU_0032
2024-11-03,3.98,,3.75,4.11,SKU_0033
2024-11-04,3.77,,3.84,3.74,SKU_0033
2024-11-05,3.89,,3.89,3.88,SKU_0033
2024-11-06,3.91,,3.91,3.91,SKU_0033
2024-11-07,3.78,,3.91,3.71,SKU_0033
2024-11-08,4.03,,3.91,4.09,SKU_0033
2024-11-09,3.7,,3.9,3.59,SKU_0033
2024-11-10,4.04,,3.89,4.12,SKU_0033
2024-11-11,3.8,,3.88,3.75,SKU_0033
2024-11-12,3.89,,3.87,3.89,SKU_0033
2024-11-13,3.9,,3.87,3.92,SKU_0033
2024-11-14,3.77,,3.86,3.72,SKU_0033
2024-11-15,4.01,,3.85,4.1,SKU_0033
2024-11-16,3.68,,3.84,3.59,SKU_0033
2024-11-17,4.03,,3.84,4.13,SKU_0033
2024-11-18,3.78,,3.83,3.76,SKU_0033
2024-11-19,3.87,,3.83,3.9,SKU_0033
2024-11-20,3.89,,3.82,3.93,SKU_0033
2024-11-21,3.76,,3.82,3.73,SKU_0033
2024-11-22,4.0,,3.82,4.1,SKU_0033
2024-11-23,3.68,,3.81,3.6,SKU_0033
2024-11-24,4.02,,3.81,4.13,SKU_0033
2024-11-25,3.78,,3.81,3.76,SKU_0033
2024-11-26,3.87,,3.81,3.91,SKU_0033
2024-11-27,3.89,,3.81,3.94,SKU_0033
2024-11-28,3.76,,3.8,3.74,SKU_0033
2024-11-29,4.0,,3.8,4.11,SKU_0033
2024-11-30,3.68,,3.8,3.61,SKU_0033
2024-12-01,4.02,,3.8,4.14,SKU_0033
2024-12-02,3.78,,3.8,3.77,SKU_0033
2024-11-06,3.6,,3.89,3.44,SKU_0034
2024-11-07,3.95,,3.9,3.98,SKU_0034
2024-11-08,3.89,,3.91,3.87,SKU_0034
2024-11-09,3.72,,3.91,3.62,SKU_0034
2024-11-10,4.1,,3.91,4.21,SKU_0034
2024-11-11,3.42,,3.91,3.16,SKU_0034
2024-11-12,3.7,,3.91,3.58,SKU_0034
2024-11-13,3.6,,3.91,3.43,SKU_0034
2024-11-14,3.95,,3.91,3.97,SKU_0034
2024-11-15,3.88,,3.91,3.87,SKU_0034
2024-11-16,3.72,,3.91,3.61,SKU_0034
2024-11-17,4.1,,3.91,4.2,SKU_0034
2024-11-18,3.42,,3.91,3.15,SKU_0034
2024-11-19,3.69,,3.91,3.57,SKU_0034
2024-11-20,3.6,,3.91,3.42,SKU_0034
2024-11-21,3.94,,3.91,3.96,SKU_0034
2024-11-22,3.88,,3.91,3.86,SKU_0034
2024-11-23,3.71,,3.91,3.6,SKU_0034
2024-11-24,4.09,,3.91,4.19,SKU_0034
2024-11-25,3.41,,3.91,3.14,SKU_0034
2024-11-26,3.69,,3.91,3.56,SKU_0034
2024-11-27,3.59,,3.91,3.41,SKU_0034
2024-11-28,3.94,,3.91,3.95,SKU_0034
2024-11-29,3.87,,3.91,3.85,SKU_0034
2024-11-30,3.7,,3.91,3.59,SKU_0034
2024-12-01,4.09,,3.91,4.18,SKU_0034
2024-12-02,3.41,,3.91,3.13,SKU_0034
2024-12-03,3.68,,3.91,3.55,SKU_0034
2024-12-04,3.58,,3.91,3.41,SKU_0034
2024-12-05,3.93,,3.91,3.94,SKU_0034
2024-11-14,4.68,,4.16,4.96,SKU_0035
2024-11-15,4.46,,4.17,4.62,SKU_0035
2024-11-16,4.26,,4.18,4.31,SKU_0035
2024-11-17,3.98,,4.19,3.86,SKU_0035
2024-11-18,4.19,,4.2,4.18,SKU_0035
2024-11-19,4.28,,4.21,4.32,SKU_0035
2024-11-20,4.56,,4.22,4.75,SKU_0035
2024-11-21,4.71,,4.22,4.97,SKU_0035
2024-11-22,4.49,,4.22,4.63,SKU_0035
2024-11-23,4.28,,4.22,4.32,SKU_0035
2024-11-24,4.0,,4.22,3.87,SKU_0035
2024-11-25,4.2,,4.22,4.19,SKU_0035
2024-11-26,4.29,,4.22,4.33,SKU_0035
2024-11-27,4.57,,4.22,4.76,SKU_0035
2024-11-28,4.72,,4.22,4.98,SKU_0035
2024-11-29,4.5,,4.22,4.64,SKU_0035
2024-11-30,4.29,,4.22,4.33,SKU_0035
2024-12-01,4.0,,4.22,3.88,SKU_0035
2024-12-02,4.21,,4.22,4.2,SKU_0035
2024-12-03,4.3,,4.22,4.34,SKU_0035
2024-12-04,4.58,,4.22,4.77,SKU_0035
2024-12-05,4.73,,4.22,4.99,SKU_0035
2024-12-06,4.5,,4.22,4.65,SKU_0035
2024-12-07,4.3,,4.22,4.34,SKU_0035
2024-12-08,4.01,,4.22,3.89,SKU_0035
2024-12-09,4.22,,4.22,4.21,SKU_0035
2024-12-10,4.3,,4.22,4.35,SKU_0035
2024-12-11,4.59,,4.22,4.78,SKU_0035
2024-12-12,4.73,,4.22,5.0,SKU_0035
2024-12-13,4.51,,4.22,4.66,SKU_0035
2024-11-09,3.55,,3.86,3.39,SKU_0036
2024-11-10,3.76,,3.84,3.71,SKU_0036
2024-11-11,3.88,,3.83,3.91,SKU_0036
2024-11-12,3.83,,3.81,3.84,SKU_0036
2024-11-13,3.82,,3.8,3.84,SKU_0036
2024-11-14,3.32,,3.79,3.06,SKU_0036
2024-11-15,3.7,,3.79,3.65,SKU_0036
2024-11-16,3.52,,3.78,3.38,SKU_0036
2024-11-17,3.73,,3.78,3.71,SKU_0036
2024-11-18,3.86,,3.77,3.91,SKU_0036
2024-11-19,3.81,,3.77,3.83,SKU_0036
2024-11-20,3.81,,3.77,3.83,SKU_0036
2024-11-21,3.3,,3.77,3.05,SKU_0036
2024-11-22,3.69,,3.76,3.65,SKU_0036
2024-11-23,3.51,,3.76,3.38,SKU_0036
2024-11-24,3.72,,3.76,3.7,SKU_0036
2024-11-25,3.85,,3.76,3.9,SKU_0036
2024-11-26,3.8,,3.76,3.82,SKU_0036
2024-11-27,3.8,,3.76,3.82,SKU_0036
2024-11-28,3.3,,3.76,3.05,SKU_0036
2024-11-29,3.68,,3.76,3.64,SKU_0036
2024-11-30,3.51,,3.76,3.37,SKU_0036
2024-12-01,3.72,,3.76,3.7,SKU_0036
2024-12-02,3.85,,3.76,3.89,SKU_0036
2024-12-03,3.8,,3.76,3.82,SKU_0036
2024-12-04,3.8,,3.76,3.82,SKU_0036
2024-12-05,3.29,,3.76,3.04,SKU_0036
2024-12-06,3.68,,3.76,3.64,SKU_0036
2024-12-07,3.5,,3.76,3.37,SKU_0036
2024-12-08,3.72,,3.76,3.69,SKU_0036
2024-11-03,3.53,,3.97,3.29,SKU_0037
2024-11-04,4.1,,3.97,4.18,SKU_0037
2024-11-05,3.72,,3.96,3.59,SKU_0037
2024-11-06,3.76,,3.95,3.65,SKU_0037
2024-11-07,3.91,,3.95,3.89,SKU_0037
2024-11-08,4.29,,3.94,4.47,SKU_0037
2024-11-09,3.85,,3.94,3.8,SKU_0037
2024-11-10,3.51,,3.93,3.29,SKU_0037
2024-11-11,4.09,,3.93,4.17,SKU_0037
2024-11-12,3.71,,3.93,3.59,SKU_0037
2024-11-13,3.75,,3.93,3.65,SKU_0037
2024-11-14,3.9,,3.93,3.88,SKU_0037
2024-11-15,4.28,,3.93,4.47,SKU_0037
2024-11-16,3.84,,3.93,3.8,SKU_0037
2024-11-17,3.51,,3.93,3.29,SKU_0037
2024-11-18,4.09,,3.93,4.17,SKU_0037
2024-11-19,3.71,,3.93,3.59,SKU_0037
2024-11-20,3.75,,3.93,3.65,SKU_0037
2024-11-21,3.9,,3.93,3.88,SKU_0037
2024-11-22,4.28,,3.93,4.47,SKU_0037
2024-11-23,3.84,,3.93,3.79,SKU_0037
2024-11-24,3.51,,3.93,3.29,SKU_0037
2024-11-25,4.09,,3.93,4.17,SKU_0037
2024-11-26,3.71,,3.93,3.59,SKU_0037
2024-11-27,3.75,,3.93,3.65,SKU_0037
2024-11-28,3.9,,3.93,3.88,SKU_0037
2024-11-29,4.28,,3.93,4.47,SKU_0037
2024-11-30,3.84,,3.93,3.79,SKU_0037
2024-12-01,3.51,,3.93,3.28,SKU_0037
2024-12-02,4.09,,3.93,4.17,SKU_0037
2024-11-07,3.96,,4.1,3.88,SKU_0038
2024-11-08,3.9,,4.09,3.8,SKU_0038
2024-11-09,4.57,,4.08,4.82,SKU_0038
2024-11-10,3.71,,4.08,3.52,SKU_0038
2024-11-11,3.88,,4.07,3.77,SKU_0038
2024-11-12,4.02,,4.07,3.99,SKU_0038
2024-11-13,4.13,,4.07,4.16,SKU_0038
2024-11-14,3.95,,4.07,3.89,SKU_0038
2024-11-15,3.9,,4.07,3.81,SKU_0038
2024-11-16,4.56,,4.07,4.83,SKU_0038
2024-11-17,3.71,,4.07,3.52,SKU_0038
2024-11-18,3.87,,4.07,3.77,SKU_0038
2024-11-19,4.02,,4.07,3.99,SKU_0038
