ds,yhat,yhat_prophet,yhat_lstm,yhat_stat,series_id
2024-11-20,4.13,,4.07,4.16,SKU_0038
2024-11-21,3.95,,4.07,3.89,SKU_0038
2024-11-22,3.9,,4.07,3.81,SKU_0038
2024-11-23,4.56,,4.07,4.83,SKU_0038
2024-11-24,3.71,,4.07,3.52,SKU_0038
2024-11-25,3.88,,4.07,3.77,SKU_0038
2024-11-26,4.02,,4.07,4.0,SKU_0038
2024-11-27,4.13,,4.07,4.16,SKU_0038
2024-11-28,3.95,,4.07,3.89,SKU_0038
2024-11-29,3.9,,4.07,3.81,SKU_0038
2024-11-30,4.56,,4.07,4.83,SKU_0038
2024-12-01,3.72,,4.07,3.53,SKU_0038
2024-12-02,3.88,,4.07,3.78,SKU_0038
2024-12-03,4.02,,4.07,4.0,SKU_0038
2024-12-04,4.13,,4.07,4.17,SKU_0038
2024-12-05,3.95,,4.07,3.89,SKU_0038
2024-12-06,3.9,,4.07,3.81,SKU_0038
2024-11-09,4.07,,3.99,4.11,SKU_0039
2024-11-10,3.77,,4.01,3.64,SKU_0039
2024-11-11,4.16,,4.03,4.22,SKU_0039
2024-11-12,4.23,,4.04,4.33,SKU_0039
2024-11-13,4.56,,4.05,4.83,SKU_0039
2024-11-14,4.27,,4.06,4.39,SKU_0039
2024-11-15,4.1,,4.06,4.13,SKU_0039
2024-11-16,4.11,,4.06,4.13,SKU_0039
2024-11-17,3.8,,4.07,3.66,SKU_0039
2024-11-18,4.18,,4.07,4.24,SKU_0039
2024-11-19,4.25,,4.07,4.35,SKU_0039
2024-11-20,4.57,,4.07,4.85,SKU_0039
2024-11-21,4.28,,4.07,4.4,SKU_0039
2024-11-22,4.11,,4.07,4.14,SKU_0039
2024-11-23,4.12,,4.07,4.14,SKU_0039
2024-11-24,3.81,,4.07,3.67,SKU_0039
2024-11-25,4.19,,4.07,4.25,SKU_0039
2024-11-26,4.26,,4.07,4.36,SKU_0039
2024-11-27,4.58,,4.07,4.86,SKU_0039
2024-11-28,4.29,,4.07,4.42,SKU_0039
2024-11-29,4.12,,4.07,4.16,SKU_0039
2024-11-30,4.13,,4.07,4.16,SKU_0039
2024-12-01,3.82,,4.07,3.69,SKU_0039
2024-12-02,4.2,,4.07,4.27,SKU_0039
2024-12-03,4.27,,4.07,4.37,SKU_0039
2024-12-04,4.59,,4.07,4.88,SKU_0039
2024-12-05,4.3,,4.07,4.43,SKU_0039
2024-12-06,4.13,,4.07,4.17,SKU_0039
2024-12-07,4.13,,4.07,4.17,SKU_0039
2024-12-08,3.83,,4.07,3.7,SKU_0039
2024-10-27,3.9,,3.65,4.04,SKU_0040
2024-10-28,3.64,,3.64,3.63,SKU_0040
2024-10-29,4.13,,3.66,4.39,SKU_0040
2024-10-30,4.11,,3.67,4.34,SKU_0040
2024-10-31,3.76,,3.69,3.8,SKU_0040
2024-11-01,3.84,,3.71,3.91,SKU_0040
2024-11-02,4.04,,3.73,4.21,SKU_0040
2024-11-03,3.94,,3.74,4.05,SKU_0040
2024-11-04,3.69,,3.76,3.65,SKU_0040
2024-11-05,4.18,,3.77,4.41,SKU_0040
2024-11-06,4.15,,3.78,4.35,SKU_0040
2024-11-07,3.81,,3.79,3.82,SKU_0040
2024-11-08,3.88,,3.79,3.93,SKU_0040
2024-11-09,4.08,,3.8,4.22,SKU_0040
2024-11-10,3.97,,3.81,4.06,SKU_0040
2024-11-11,3.71,,3.81,3.66,SKU_0040
2024-11-12,4.21,,3.81,4.42,SKU_0040
2024-11-13,4.18,,3.82,4.37,SKU_0040
2024-11-14,3.83,,3.82,3.83,SKU_0040
2024-11-15,3.9,,3.82,3.94,SKU_0040
2024-11-16,4.09,,3.83,4.24,SKU_0040
2024-11-17,3.99,,3.83,4.08,SKU_0040
2024-11-18,3.73,,3.83,3.68,SKU_0040
2024-11-19,4.22,,3.83,4.43,SKU_0040
2024-11-20,4.19,,3.83,4.38,SKU_0040
2024-11-21,3.84,,3.83,3.84,SKU_0040
2024-11-22,3.91,,3.83,3.95,SKU_0040
2024-11-23,4.1,,3.83,4.25,SKU_0040
2024-11-24,4.0,,3.83,4.09,SKU_0040
2024-11-25,3.74,,3.83,3.69,SKU_0040
2024-10-26,4.15,,3.85,4.31,SKU_0041
2024-10-27,4.29,,3.87,4.51,SKU_0041
2024-10-28,3.9,,3.89,3.9,SKU_0041
2024-10-29,3.52,,3.89,3.32,SKU_0041
2024-10-30,4.07,,3.89,4.16,SKU_0041
2024-10-31,3.4,,3.89,3.13,SKU_0041
2024-11-01,4.54,,3.89,4.9,SKU_0041
2024-11-02,4.17,,3.89,4.33,SKU_0041
2024-11-03,4.3,,3.88,4.53,SKU_0041
2024-11-04,3.9,,3.88,3.92,SKU_0041
2024-11-05,3.53,,3.88,3.34,SKU_0041
2024-11-06,4.07,,3.88,4.18,SKU_0041
2024-11-07,3.4,,3.88,3.14,SKU_0041
2024-11-08,4.55,,3.88,4.91,SKU_0041
2024-11-09,4.18,,3.88,4.35,SKU_0041
2024-11-10,4.31,,3.88,4.54,SKU_0041
2024-11-11,3.91,,3.88,3.93,SKU_0041
2024-11-12,3.54,,3.88,3.35,SKU_0041
2024-11-13,4.08,,3.88,4.19,SKU_0041
2024-11-14,3.41,,3.88,3.16,SKU_0041
2024-11-15,4.56,,3.88,4.93,SKU_0041
2024-11-16,4.19,,3.88,4.36,SKU_0041
2024-11-17,4.32,,3.88,4.56,SKU_0041
2024-11-18,3.92,,3.88,3.95,SKU_0041
2024-11-19,3.55,,3.88,3.37,SKU_0041
2024-11-20,4.09,,3.88,4.21,SKU_0041
2024-11-21,3.42,,3.88,3.18,SKU_0041
2024-11-22,4.57,,3.88,4.95,SKU_0041
2024-11-23,4.2,,3.88,4.38,SKU_0041
2024-11-24,4.33,,3.88,4.58,SKU_0041
2024-11-02,3.67,,4.0,3.49,SKU_0042
2024-11-03,4.13,,3.95,4.23,SKU_0042
2024-11-04,3.36,,3.91,3.06,SKU_0042
2024-11-05,4.12,,3.87,4.26,SKU_0042
2024-11-06,4.11,,3.85,4.26,SKU_0042
2024-11-07,3.57,,3.83,3.42,SKU_0042
2024-11-08,4.18,,3.82,4.37,SKU_0042
2024-11-09,3.61,,3.81,3.5,SKU_0042
2024-11-10,4.08,,3.8,4.23,SKU_0042
2024-11-11,3.32,,3.79,3.07,SKU_0042
2024-11-12,4.1,,3.79,4.26,SKU_0042
2024-11-13,4.1,,3.79,4.26,SKU_0042
2024-11-14,3.55,,3.79,3.43,SKU_0042
2024-11-15,4.17,,3.78,4.37,SKU_0042
2024-11-16,3.6,,3.78,3.5,SKU_0042
2024-11-17,4.08,,3.78,4.24,SKU_0042
2024-11-18,3.32,,3.78,3.07,SKU_0042
2024-11-19,4.1,,3.78,4.27,SKU_0042
2024-11-20,4.1,,3.78,4.27,SKU_0042
2024-11-21,3.56,,3.78,3.43,SKU_0042
2024-11-22,4.17,,3.78,4.38,SKU_0042
2024-11-23,3.6,,3.78,3.51,SKU_0042
2024-11-24,4.08,,3.78,4.24,SKU_0042
2024-11-25,3.32,,3.78,3.08,SKU_0042
2024-11-26,4.1,,3.78,4.27,SKU_0042
2024-11-27,4.1,,3.78,4.27,SKU_0042
2024-11-28,3.56,,3.78,3.44,SKU_0042
2024-11-29,4.17,,3.78,4.38,SKU_0042
2024-11-30,3.61,,3.78,3.51,SKU_0042
2024-12-01,4.08,,3.78,4.25,SKU_0042
2024-11-08,4.27,,4.04,4.4,SKU_0043
2024-11-09,3.84,,4.04,3.74,SKU_0043
2024-11-10,3.98,,4.03,3.95,SKU_0043
2024-11-11,4.08,,4.03,4.11,SKU_0043
2024-11-12,3.84,,4.02,3.74,SKU_0043
2024-11-13,3.46,,4.01,3.16,SKU_0043
2024-11-14,4.16,,4.01,4.24,SKU_0043
2024-11-15,4.26,,4.0,4.39,SKU_0043
2024-11-16,3.83,,4.0,3.74,SKU_0043
2024-11-17,3.97,,4.0,3.95,SKU_0043
2024-11-18,4.07,,4.0,4.1,SKU_0043
2024-11-19,3.83,,4.0,3.74,SKU_0043
2024-11-20,3.45,,4.0,3.16,SKU_0043
2024-11-21,4.16,,4.0,4.24,SKU_0043
2024-11-22,4.25,,4.0,4.39,SKU_0043
2024-11-23,3.83,,4.0,3.73,SKU_0043
2024-11-24,3.96,,4.0,3.95,SKU_0043
2024-11-25,4.07,,4.0,4.1,SKU_0043
2024-11-26,3.83,,4.0,3.73,SKU_0043
2024-11-27,3.45,,4.0,3.16,SKU_0043
2024-11-28,4.16,,4.0,4.24,SKU_0043
2024-11-29,4.25,,4.0,4.39,SKU_0043
2024-11-30,3.83,,4.0,3.73,SKU_0043
2024-12-01,3.96,,4.0,3.94,SKU_0043
2024-12-02,4.06,,4.0,4.1,SKU_0043
2024-12-03,3.83,,4.0,3.73,SKU_0043
2024-12-04,3.45,,4.0,3.16,SKU_0043
2024-12-05,4.15,,4.0,4.24,SKU_0043
2024-12-06,4.25,,4.0,4.39,SKU_0043
2024-12-07,3.82,,4.0,3.73,SKU_0043
2024-11-04,3.86,,4.07,3.75,SKU_0044
2024-11-05,4.0,,4.06,3.98,SKU_0044
2024-11-06,4.4,,4.05,4.59,SKU_0044
2024-11-07,3.69,,4.04,3.51,SKU_0044
2024-11-08,4.12,,4.03,4.18,SKU_0044
2024-11-09,4.3,,4.02,4.45,SKU_0044
2024-11-10,4.48,,4.02,4.73,SKU_0044
2024-11-11,3.85,,4.02,3.76,SKU_0044
2024-11-12,4.0,,4.01,3.99,SKU_0044
2024-11-13,4.39,,4.01,4.6,SKU_0044
2024-11-14,3.69,,4.01,3.52,SKU_0044
2024-11-15,4.12,,4.01,4.19,SKU_0044
2024-11-16,4.31,,4.01,4.47,SKU_0044
2024-11-17,4.49,,4.01,4.75,SKU_0044
2024-11-18,3.86,,4.01,3.77,SKU_0044
2024-11-19,4.0,,4.01,4.0,SKU_0044
2024-11-20,4.4,,4.01,4.61,SKU_0044
2024-11-21,3.7,,4.01,3.53,SKU_0044
2024-11-22,4.13,,4.0,4.2,SKU_0044
2024-11-23,4.31,,4.0,4.48,SKU_0044
2024-11-24,4.49,,4.0,4.76,SKU_0044
2024-11-25,3.86,,4.0,3.79,SKU_0044
2024-11-26,4.01,,4.0,4.01,SKU_0044
2024-11-27,4.41,,4.0,4.62,SKU_0044
2024-11-28,3.7,,4.0,3.54,SKU_0044
2024-11-29,4.14,,4.0,4.21,SKU_0044
2024-11-30,4.32,,4.0,4.49,SKU_0044
2024-12-01,4.5,,4.0,4.77,SKU_0044
2024-12-02,3.87,,4.0,3.8,SKU_0044
2024-12-03,4.01,,4.0,4.02,SKU_0044
2024-10-30,3.82,,4.07,3.69,SKU_0045
2024-10-31,3.77,,4.08,3.6,SKU_0045
2024-11-01,3.98,,4.08,3.93,SKU_0045
2024-11-02,3.69,,4.08,3.48,SKU_0045
2024-11-03,3.78,,4.08,3.62,SKU_0045
2024-11-04,3.55,,4.07,3.27,SKU_0045
2024-11-05,4.35,,4.07,4.5,SKU_0045
2024-11-06,3.8,,4.07,3.66,SKU_0045
2024-11-07,3.75,,4.07,3.58,SKU_0045
2024-11-08,3.96,,4.07,3.91,SKU_0045
2024-11-09,3.67,,4.07,3.46,SKU_0045
2024-11-10,3.76,,4.06,3.59,SKU_0045
2024-11-11,3.53,,4.06,3.25,SKU_0045
2024-11-12,4.33,,4.06,4.47,SKU_0045
2024-11-13,3.79,,4.06,3.64,SKU_0045
2024-11-14,3.73,,4.06,3.55,SKU_0045
2024-11-15,3.95,,4.06,3.88,SKU_0045
2024-11-16,3.65,,4.06,3.43,SKU_0045
2024-11-17,3.74,,4.06,3.57,SKU_0045
2024-11-18,3.52,,4.06,3.23,SKU_0045
2024-11-19,4.32,,4.06,4.45,SKU_0045
2024-11-20,3.77,,4.06,3.62,SKU_0045
2024-11-21,3.72,,4.06,3.53,SKU_0045
2024-11-22,3.93,,4.06,3.86,SKU_0045
2024-11-23,3.64,,4.06,3.41,SKU_0045
2024-11-24,3.73,,4.06,3.55,SKU_0045
2024-11-25,3.5,,4.06,3.2,SKU_0045
2024-11-26,4.3,,4.06,4.43,SKU_0045
2024-11-27,3.76,,4.06,3.59,SKU_0045
2024-11-28,3.7,,4.06,3.5,SKU_0045
2024-11-11,3.74,,3.74,3.74,SKU_0046
2024-11-12,3.74,,3.74,3.74,SKU_0046
2024-11-13,4.41,,3.74,4.77,SKU_0046
2024-11-14,3.73,,3.74,3.72,SKU_0046
2024-11-15,3.71,,3.74,3.69,SKU_0046
2024-11-16,3.67,,3.74,3.64,SKU_0046
2024-11-17,3.76,,3.74,3.77,SKU_0046
2024-11-18,3.75,,3.74,3.75,SKU_0046
2024-11-19,3.75,,3.74,3.75,SKU_0046
2024-11-20,4.41,,3.74,4.78,SKU_0046
2024-11-21,3.73,,3.74,3.72,SKU_0046
2024-11-22,3.71,,3.74,3.7,SKU_0046
2024-11-23,3.68,,3.74,3.64,SKU_0046
2024-11-24,3.77,,3.74,3.78,SKU_0046
2024-11-25,3.75,,3.74,3.75,SKU_0046
2024-11-26,3.75,,3.74,3.75,SKU_0046
2024-11-27,4.42,,3.74,4.78,SKU_0046
2024-11-28,3.73,,3.74,3.73,SKU_0046
2024-11-29,3.71,,3.74,3.7,SKU_0046
2024-11-30,3.68,,3.74,3.65,SKU_0046
2024-12-01,3.77,,3.74,3.78,SKU_0046
2024-12-02,3.75,,3.74,3.75,SKU_0046
2024-12-03,3.75,,3.74,3.76,SKU_0046
2024-12-04,4.42,,3.74,4.78,SKU_0046
2024-12-05,3.73,,3.74,3.73,SKU_0046
2024-12-06,3.72,,3.74,3.7,SKU_0046
2024-12-07,3.68,,3.74,3.65,SKU_0046
2024-12-08,3.77,,3.74,3.79,SKU_0046
2024-12-09,3.75,,3.74,3.76,SKU_0046
2024-12-10,3.75,,3.74,3.76,SKU_0046
2024-10-29,4.03,,4.1,4.0,SKU_0047
2024-10-30,4.26,,4.07,4.36,SKU_0047
2024-10-31,4.19,,4.03,4.27,SKU_0047
2024-11-01,4.05,,3.98,4.09,SKU_0047
2024-11-02,3.53,,3.94,3.31,SKU_0047
2024-11-03,4.09,,3.91,4.19,SKU_0047
2024-11-04,3.78,,3.88,3.72,SKU_0047
2024-11-05,3.96,,3.86,4.01,SKU_0047
2024-11-06,4.19,,3.85,4.37,SKU_0047
2024-11-07,4.13,,3.84,4.28,SKU_0047
2024-11-08,4.01,,3.84,4.1,SKU_0047
2024-11-09,3.5,,3.84,3.32,SKU_0047
2024-11-10,4.07,,3.83,4.2,SKU_0047
2024-11-11,3.77,,3.83,3.73,SKU_0047
2024-11-12,3.95,,3.83,4.02,SKU_0047
2024-11-13,4.19,,3.83,4.38,SKU_0047
2024-11-14,4.13,,3.84,4.29,SKU_0047
2024-11-15,4.01,,3.84,4.11,SKU_0047
2024-11-16,3.51,,3.84,3.33,SKU_0047
2024-11-17,4.08,,3.84,4.21,SKU_0047
2024-11-18,3.77,,3.84,3.74,SKU_0047
2024-11-19,3.96,,3.84,4.03,SKU_0047
2024-11-20,4.2,,3.84,4.39,SKU_0047
2024-11-21,4.14,,3.84,4.3,SKU_0047
2024-11-22,4.02,,3.84,4.12,SKU_0047
2024-11-23,3.51,,3.84,3.34,SKU_0047
2024-11-24,4.08,,3.84,4.21,SKU_0047
2024-11-25,3.78,,3.84,3.75,SKU_0047
2024-11-26,3.97,,3.84,4.03,SKU_0047
2024-11-27,4.2,,3.84,4.4,SKU_0047
2024-11-12,3.82,,3.67,3.9,SKU_0048
2024-11-13,3.73,,3.62,3.8,SKU_0048
2024-11-14,4.08,,3.61,4.34,SKU_0048
2024-11-15,3.77,,3.62,3.86,SKU_0048
2024-11-16,3.83,,3.64,3.94,SKU_0048
2024-11-17,3.82,,3.66,3.9,SKU_0048
2024-11-18,3.68,,3.68,3.68,SKU_0048
2024-11-19,3.84,,3.7,3.92,SKU_0048
2024-11-20,3.78,,3.72,3.81,SKU_0048
2024-11-21,4.14,,3.73,4.35,SKU_0048
2024-11-22,3.82,,3.74,3.87,SKU_0048
2024-11-23,3.88,,3.75,3.95,SKU_0048
2024-11-24,3.86,,3.75,3.92,SKU_0048
2024-11-25,3.72,,3.75,3.7,SKU_0048
2024-11-26,3.87,,3.75,3.93,SKU_0048
2024-11-27,3.8,,3.75,3.82,SKU_0048
2024-11-28,4.15,,3.76,4.37,SKU_0048
2024-11-29,3.84,,3.76,3.88,SKU_0048
2024-11-30,3.89,,3.76,3.97,SKU_0048
2024-12-01,3.87,,3.76,3.93,SKU_0048
2024-12-02,3.73,,3.76,3.71,SKU_0048
2024-12-03,3.88,,3.76,3.94,SKU_0048
2024-12-04,3.81,,3.76,3.84,SKU_0048
2024-12-05,4.16,,3.76,4.38,SKU_0048
2024-12-06,3.85,,3.76,3.9,SKU_0048
2024-12-07,3.9,,3.76,3.98,SKU_0048
2024-12-08,3.88,,3.76,3.94,SKU_0048
2024-12-09,3.74,,3.76,3.72,SKU_0048
2024-12-10,3.89,,3.76,3.96,SKU_0048
2024-12-11,3.82,,3.76,3.85,SKU_0048
2024-11-07,4.23,,3.89,4.41,SKU_0049
2024-11-08,3.8,,3.85,3.78,SKU_0049
2024-11-09,3.83,,3.78,3.86,SKU_0049
2024-11-10,4.06,,3.73,4.24,SKU_0049
2024-11-11,3.32,,3.69,3.12,SKU_0049
2024-11-12,3.83,,3.68,3.91,SKU_0049
2024-11-13,3.71,,3.67,3.73,SKU_0049
2024-11-14,4.16,,3.67,4.42,SKU_0049
2024-11-15,3.75,,3.67,3.79,SKU_0049
2024-11-16,3.8,,3.68,3.86,SKU_0049
2024-11-17,4.05,,3.68,4.25,SKU_0049
2024-11-18,3.32,,3.68,3.12,SKU_0049
2024-11-19,3.83,,3.68,3.92,SKU_0049
2024-11-20,3.72,,3.69,3.74,SKU_0049
2024-11-21,4.16,,3.69,4.42,SKU_0049
2024-11-22,3.75,,3.69,3.79,SKU_0049
2024-11-23,3.8,,3.69,3.87,SKU_0049
2024-11-24,4.05,,3.69,4.25,SKU_0049
2024-11-25,3.32,,3.69,3.12,SKU_0049
2024-11-26,3.84,,3.69,3.92,SKU_0049
2024-11-27,3.72,,3.69,3.74,SKU_0049
2024-11-28,4.17,,3.69,4.43,SKU_0049
2024-11-29,3.76,,3.69,3.79,SKU_0049
2024-11-30,3.81,,3.69,3.87,SKU_0049
2024-12-01,4.06,,3.69,4.26,SKU_0049
2024-12-02,3.32,,3.69,3.13,SKU_0049
2024-12-03,3.84,,3.69,3.92,SKU_0049
2024-12-04,3.73,,3.69,3.75,SKU_0049
2024-12-05,4.17,,3.69,4.43,SKU_0049
2024-12-06,3.76,,3.69,3.8,SKU_0049
2024-11-09,4.29,,4.28,4.3,SKU_0050
2024-11-10,4.56,,4.32,4.69,SKU_0050
2024-11-11,4.25,,4.31,4.22,SKU_0050
2024-11-12,4.15,,4.27,4.08,SKU_0050
2024-11-13,4.1,,4.23,4.03,SKU_0050
2024-11-14,4.3,,4.19,4.36,SKU_0050
2024-11-15,4.16,,4.15,4.17,SKU_0050
2024-11-16,4.25,,4.11,4.32,SKU_0050
2024-11-17,4.49,,4.08,4.71,SKU_0050
2024-11-18,4.18,,4.06,4.24,SKU_0050
2024-11-19,4.08,,4.04,4.1,SKU_0050
2024-11-20,4.04,,4.03,4.05,SKU_0050
2024-11-21,4.26,,4.01,4.39,SKU_0050
2024-11-22,4.13,,4.01,4.2,SKU_0050
2024-11-23,4.22,,4.0,4.34,SKU_0050
2024-11-24,4.47,,3.99,4.73,SKU_0050
2024-11-25,4.17,,3.99,4.26,SKU_0050
2024-11-26,4.08,,3.98,4.13,SKU_0050
2024-11-27,4.04,,3.98,4.07,SKU_0050
2024-11-28,4.26,,3.98,4.41,SKU_0050
2024-11-29,4.13,,3.98,4.22,SKU_0050
2024-11-30,4.23,,3.97,4.36,SKU_0050
2024-12-01,4.48,,3.97,4.75,SKU_0050
2024-12-02,4.17,,3.97,4.28,SKU_0050
2024-12-03,4.09,,3.97,4.15,SKU_0050
2024-12-04,4.05,,3.97,4.1,SKU_0050
2024-12-05,4.27,,3.97,4.43,SKU_0050
2024-12-06,4.15,,3.97,4.24,SKU_0050
2024-12-07,4.24,,3.97,4.39,SKU_0050
2024-12-08,4.49,,3.97,4.77,SKU_0050
