product_id,current_stock,reorder_point,lead_time_days,status,recommended_order_qty
SKU_0041,147.0,35.0,3,OK,0.0
SKU_0041,44.0,35.0,3,OK,26.0
SKU_0041,188.0,35.0,3,OK,0.0
SKU_0041,87.0,35.0,3,OK,0.0
SKU_0041,112.0,35.0,3,OK,0.0
SKU_0041,79.0,35.0,3,OK,0.0
SKU_0041,16.0,35.0,3,REORDER NOW,54.0
SKU_0041,7.0,35.0,3,REORDER NOW,63.0
SKU_0041,29.0,35.0,3,REORDER NOW,41.0
SKU_0041,59.0,35.0,3,OK,11.0
SKU_0042,24.0,17.0,8,OK,10.0
SKU_0042,45.0,17.0,8,OK,0.0
SKU_0042,137.0,17.0,8,OK,0.0
SKU_0042,147.0,17.0,8,OK,0.0
SKU_0042,20.0,17.0,8,OK,14.0
SKU_0042,89.0,17.0,8,OK,0.0
SKU_0042,73.0,17.0,8,OK,0.0
SKU_0042,4.0,17.0,8,REORDER NOW,30.0
SKU_0042,174.0,17.0,8,OK,0.0
SKU_0042,29.0,17.0,8,OK,5.0
SKU_0043,25.0,37.0,4,REORDER NOW,49.0
SKU_0043,28.0,37.0,4,REORDER NOW,46.0
SKU_0043,64.0,37.0,4,OK,10.0
SKU_0043,164.0,37.0,4,OK,0.0
SKU_0043,189.0,37.0,4,OK,0.0
SKU_0043,199.0,37.0,4,OK,0.0
SKU_0043,99.0,37.0,4,OK,0.0
SKU_0043,184.0,37.0,4,OK,0.0
SKU_0043,95.0,37.0,4,OK,0.0
SKU_0043,166.0,37.0,4,OK,0.0
SKU_0044,20.0,21.0,13,REORDER NOW,22.0
SKU_0044,5.0,21.0,13,REORDER NOW,37.0
SKU_0044,48.0,21.0,13,OK,0.0
SKU_0044,44.0,21.0,13,OK,0.0
SKU_0044,113.0,21.0,13,OK,0.0
SKU_0044,16.0,21.0,13,REORDER NOW,26.0
SKU_0044,191.0,21.0,13,OK,0.0
SKU_0044,173.0,21.0,13,OK,0.0
SKU_0044,165.0,21.0,13,OK,0.0
SKU_0044,116.0,21.0,13,OK,0.0
SKU_0045,178.0,34.0,9,OK,0.0
SKU_0045,39.0,34.0,9,OK,29.0
SKU_0045,65.0,34.0,9,OK,3.0
SKU_0045,108.0,34.0,9,OK,0.0
SKU_0045,192.0,34.0,9,OK,0.0
SKU_0045,174.0,34.0,9,OK,0.0
SKU_0045,133.0,34.0,9,OK,0.0
SKU_0045,164.0,34.0,9,OK,0.0
SKU_0045,28.0,34.0,9,REORDER NOW,40.0
SKU_0045,119.0,34.0,9,OK,0.0
SKU_0046,147.0,26.0,8,OK,0.0
SKU_0046,38.0,26.0,8,OK,14.0
SKU_0046,123.0,26.0,8,OK,0.0
SKU_0046,132.0,26.0,8,OK,0.0
SKU_0046,179.0,26.0,8,OK,0.0
SKU_0046,184.0,26.0,8,OK,0.0
SKU_0046,174.0,26.0,8,OK,0.0
SKU_0046,180.0,26.0,8,OK,0.0
SKU_0046,10.0,26.0,8,REORDER NOW,42.0
SKU_0046,178.0,26.0,8,OK,0.0
SKU_0047,190.0,21.0,8,OK,0.0
SKU_0047,102.0,21.0,8,OK,0.0
SKU_0047,25.0,21.0,8,OK,17.0
SKU_0047,7.0,21.0,8,REORDER NOW,35.0
SKU_0047,171.0,21.0,8,OK,0.0
SKU_0047,191.0,21.0,8,OK,0.0
SKU_0047,144.0,21.0,8,OK,0.0
SKU_0047,111.0,21.0,8,OK,0.0
SKU_0047,34.0,21.0,8,OK,8.0
SKU_0047,113.0,21.0,8,OK,0.0
SKU_0048,103.0,16.0,9,OK,0.0
SKU_0048,149.0,16.0,9,OK,0.0
SKU_0048,20.0,16.0,9,OK,12.0
SKU_0048,179.0,16.0,9,OK,0.0
SKU_0048,6.0,16.0,9,REORDER NOW,26.0
SKU_0048,106.0,16.0,9,OK,0.0
SKU_0048,11.0,16.0,9,REORDER NOW,21.0
SKU_0048,154.0,16.0,9,OK,0.0
SKU_0048,3.0,16.0,9,REORDER NOW,29.0
SKU_0048,59.0,16.0,9,OK,0.0
SKU_0049,75.0,48.0,6,OK,21.0
SKU_0049,81.0,48.0,6,OK,15.0
SKU_0049,150.0,48.0,6,OK,0.0
SKU_0049,21.0,48.0,6,REORDER NOW,75.0
SKU_0049,57.0,48.0,6,OK,39.0
SKU_0049,33.0,48.0,6,REORDER NOW,63.0
SKU_0049,151.0,48.0,6,OK,0.0
SKU_0049,96.0,48.0,6,OK,0.0
SKU_0049,55.0,48.0,6,OK,41.0
SKU_0049,143.0,48.0,6,OK,0.0
SKU_0050,29.0,21.0,3,OK,13.0
SKU_0050,55.0,21.0,3,OK,0.0
SKU_0050,67.0,21.0,3,OK,0.0
SKU_0050,76.0,21.0,3,OK,0.0
SKU_0050,168.0,21.0,3,OK,0.0
SKU_0050,89.0,21.0,3,OK,0.0
SKU_0050,197.0,21.0,3,OK,0.0
SKU_0050,46.0,21.0,3,OK,0.0
SKU_0050,29.0,21.0,3,OK,13.0
SKU_0050,196.0,21.0,3,OK,0.0
SKU_0051,37.0,31.0,4,OK,25.0
SKU_0051,197.0,31.0,4,OK,0.0
SKU_0051,152.0,31.0,4,OK,0.0
SKU_0051,157.0,31.0,4,OK,0.0
SKU_0051,85.0,31.0,4,OK,0.0
SKU_0051,54.0,31.0,4,OK,8.0
SKU_0051,86.0,31.0,4,OK,0.0
SKU_0051,132.0,31.0,4,OK,0.0
SKU_0051,87.0,31.0,4,OK,0.0
SKU_0051,188.0,31.0,4,OK,0.0
SKU_0052,28.0,36.0,10,REORDER NOW,44.0
SKU_0052,80.0,36.0,10,OK,0.0
SKU_0052,151.0,36.0,10,OK,0.0
SKU_0052,64.0,36.0,10,OK,8.0
SKU_0052,156.0,36.0,10,OK,0.0
SKU_0052,186.0,36.0,10,OK,0.0
SKU_0052,0.0,36.0,10,REORDER NOW,72.0
SKU_0052,139.0,36.0,10,OK,0.0
SKU_0052,139.0,36.0,10,OK,0.0
SKU_0052,26.0,36.0,10,REORDER NOW,46.0
SKU_0053,170.0,39.0,10,OK,0.0
SKU_0053,51.0,39.0,10,OK,27.0
SKU_0053,180.0,39.0,10,OK,0.0
SKU_0053,37.0,39.0,10,REORDER NOW,41.0
SKU_0053,92.0,39.0,10,OK,0.0
SKU_0053,130.0,39.0,10,OK,0.0
SKU_0053,154.0,39.0,10,OK,0.0
SKU_0053,173.0,39.0,10,OK,0.0
SKU_0053,98.0,39.0,10,OK,0.0
SKU_0053,183.0,39.0,10,OK,0.0
SKU_0054,30.0,34.0,13,REORDER NOW,38.0
SKU_0054,28.0,34.0,13,REORDER NOW,40.0
SKU_0054,104.0,34.0,13,OK,0.0
SKU_0054,173.0,34.0,13,OK,0.0
SKU_0054,89.0,34.0,13,OK,0.0
SKU_0054,169.0,34.0,13,OK,0.0
SKU_0054,160.0,34.0,13,OK,0.0
SKU_0054,159.0,34.0,13,OK,0.0
SKU_0054,170.0,34.0,13,OK,0.0
SKU_0054,127.0,34.0,13,OK,0.0
SKU_0055,176.0,15.0,9,OK,0.0
SKU_0055,168.0,15.0,9,OK,0.0
SKU_0055,168.0,15.0,9,OK,0.0
SKU_0055,67.0,15.0,9,OK,0.0
SKU_0055,7.0,15.0,9,REORDER NOW,23.0
SKU_0055,37.0,15.0,9,OK,0.0
SKU_0055,25.0,15.0,9,OK,5.0
SKU_0055,116.0,15.0,9,OK,0.0
SKU_0055,116.0,15.0,9,OK,0.0
SKU_0055,177.0,15.0,9,OK,0.0
SKU_0056,130.0,28.0,11,OK,0.0
SKU_0056,1.0,28.0,11,REORDER NOW,55.0
SKU_0056,148.0,28.0,11,OK,0.0
SKU_0056,66.0,28.0,11,OK,0.0
SKU_0056,179.0,28.0,11,OK,0.0
SKU_0056,112.0,28.0,11,OK,0.0
SKU_0056,162.0,28.0,11,OK,0.0
SKU_0056,146.0,28.0,11,OK,0.0
SKU_0056,33.0,28.0,11,OK,23.0
SKU_0056,61.0,28.0,11,OK,0.0
SKU_0057,48.0,35.0,6,OK,22.0
SKU_0057,173.0,35.0,6,OK,0.0
SKU_0057,53.0,35.0,6,OK,17.0
SKU_0057,144.0,35.0,6,OK,0.0
SKU_0057,151.0,35.0,6,OK,0.0
SKU_0057,126.0,35.0,6,OK,0.0
SKU_0057,95.0,35.0,6,OK,0.0
SKU_0057,167.0,35.0,6,OK,0.0
SKU_0057,131.0,35.0,6,OK,0.0
SKU_0057,64.0,35.0,6,OK,6.0
SKU_0058,7.0,49.0,13,REORDER NOW,91.0
SKU_0058,125.0,49.0,13,OK,0.0
SKU_0058,85.0,49.0,13,OK,13.0
SKU_0058,18.0,49.0,13,REORDER NOW,80.0
SKU_0058,140.0,49.0,13,OK,0.0
SKU_0058,20.0,49.0,13,REORDER NOW,78.0
SKU_0058,150.0,49.0,13,OK,0.0
SKU_0058,189.0,49.0,13,OK,0.0
SKU_0058,80.0,49.0,13,OK,18.0
SKU_0058,110.0,49.0,13,OK,0.0
SKU_0059,95.0,21.0,7,OK,0.0
SKU_0059,141.0,21.0,7,OK,0.0
SKU_0059,70.0,21.0,7,OK,0.0
SKU_0059,7.0,21.0,7,REORDER NOW,35.0
SKU_0059,35.0,21.0,7,OK,7.0
SKU_0059,127.0,21.0,7,OK,0.0
SKU_0059,124.0,21.0,7,OK,0.0
SKU_0059,113.0,21.0,7,OK,0.0
SKU_0059,186.0,21.0,7,OK,0.0
SKU_0059,142.0,21.0,7,OK,0.0
SKU_0060,54.0,13.0,11,OK,0.0
SKU_0060,35.0,13.0,11,OK,0.0
SKU_0060,5.0,13.0,11,REORDER NOW,21.0
SKU_0060,79.0,13.0,11,OK,0.0
SKU_0060,140.0,13.0,11,OK,0.0
SKU_0060,59.0,13.0,11,OK,0.0
SKU_0060,139.0,13.0,11,OK,0.0
SKU_0060,25.0,13.0,11,OK,1.0
SKU_0060,21.0,13.0,11,OK,5.0
SKU_0060,119.0,13.0,11,OK,0.0
SKU_0061,52.0,14.0,8,OK,0.0
SKU_0061,93.0,14.0,8,OK,0.0
SKU_0061,60.0,14.0,8,OK,0.0
SKU_0061,117.0,14.0,8,OK,0.0
SKU_0061,171.0,14.0,8,OK,0.0
SKU_0061,127.0,14.0,8,OK,0.0
SKU_0061,27.0,14.0,8,OK,1.0
SKU_0061,31.0,14.0,8,OK,0.0
SKU_0061,190.0,14.0,8,OK,0.0
SKU_0061,14.0,14.0,8,OK,14.0
SKU_0062,11.0,23.0,10,REORDER NOW,35.0
SKU_0062,69.0,23.0,10,OK,0.0
SKU_0062,73.0,23.0,10,OK,0.0
SKU_0062,2.0,23.0,10,REORDER NOW,44.0
SKU_0062,106.0,23.0,10,OK,0.0
SKU_0062,116.0,23.0,10,OK,0.0
SKU_0062,125.0,23.0,10,OK,0.0
SKU_0062,148.0,23.0,10,OK,0.0
SKU_0062,31.0,23.0,10,OK,15.0
SKU_0062,110.0,23.0,10,OK,0.0
SKU_0063,35.0,39.0,11,REORDER NOW,43.0
SKU_0063,84.0,39.0,11,OK,0.0
SKU_0063,42.0,39.0,11,OK,36.0
SKU_0063,15.0,39.0,11,REORDER NOW,63.0
SKU_0063,135.0,39.0,11,OK,0.0
SKU_0063,129.0,39.0,11,OK,0.0
SKU_0063,74.0,39.0,11,OK,4.0
SKU_0063,118.0,39.0,11,OK,0.0
SKU_0063,116.0,39.0,11,OK,0.0
SKU_0063,28.0,39.0,11,REORDER NOW,50.0
SKU_0064,62.0,47.0,5,OK,32.0
SKU_0064,123.0,47.0,5,OK,0.0
SKU_0064,80.0,47.0,5,OK,14.0
SKU_0064,138.0,47.0,5,OK,0.0
SKU_0064,38.0,47.0,5,REORDER NOW,56.0
SKU_0064,70.0,47.0,5,OK,24.0
SKU_0064,136.0,47.0,5,OK,0.0
SKU_0064,95.0,47.0,5,OK,0.0
SKU_0064,44.0,47.0,5,REORDER NOW,50.0
SKU_0064,199.0,47.0,5,OK,0.0
SKU_0065,60.0,45.0,4,OK,30.0
SKU_0065,184.0,45.0,4,OK,0.0
SKU_0065,20.0,45.0,4,REORDER NOW,70.0
SKU_0065,40.0,45.0,4,REORDER NOW,50.0
SKU_0065,131.0,45.0,4,OK,0.0
SKU_0065,38.0,45.0,4,REORDER NOW,52.0
SKU_0065,174.0,45.0,4,OK,0.0
SKU_0065,11.0,45.0,4,REORDER NOW,79.0
SKU_0065,11.0,45.0,4,REORDER NOW,79.0
SKU_0065,50.0,45.0,4,OK,40.0
SKU_0066,85.0,38.0,12,OK,0.0
SKU_0066,160.0,38.0,12,OK,0.0
SKU_0066,67.0,38.0,12,OK,9.0
SKU_0066,193.0,38.0,12,OK,0.0
SKU_0066,121.0,38.0,12,OK,0.0
SKU_0066,119.0,38.0,12,OK,0.0
SKU_0066,133.0,38.0,12,OK,0.0
SKU_0066,170.0,38.0,12,OK,0.0
SKU_0066,94.0,38.0,12,OK,0.0
SKU_0066,149.0,38.0,12,OK,0.0
SKU_0067,68.0,49.0,11,OK,30.0
SKU_0067,20.0,49.0,11,REORDER NOW,78.0
SKU_0067,99.0,49.0,11,OK,0.0
SKU_0067,178.0,49.0,11,OK,0.0
SKU_0067,8.0,49.0,11,REORDER NOW,90.0
SKU_0067,25.0,49.0,11,REORDER NOW,73.0
SKU_0067,192.0,49.0,11,OK,0.0
SKU_0067,164.0,49.0,11,OK,0.0
SKU_0067,49.0,49.0,11,OK,49.0
SKU_0067,79.0,49.0,11,OK,19.0
SKU_0068,191.0,27.0,4,OK,0.0
SKU_0068,75.0,27.0,4,OK,0.0
SKU_0068,20.0,27.0,4,REORDER NOW,34.0
SKU_0068,137.0,27.0,4,OK,0.0
SKU_0068,148.0,27.0,4,OK,0.0
SKU_0068,23.0,27.0,4,REORDER NOW,31.0
SKU_0068,85.0,27.0,4,OK,0.0
SKU_0068,5.0,27.0,4,REORDER NOW,49.0
SKU_0068,85.0,27.0,4,OK,0.0
SKU_0068,118.0,27.0,4,OK,0.0
SKU_0069,189.0,21.0,4,OK,0.0
SKU_0069,81.0,21.0,4,OK,0.0
SKU_0069,101.0,21.0,4,OK,0.0
SKU_0069,19.0,21.0,4,REORDER NOW,23.0
SKU_0069,67.0,21.0,4,OK,0.0
SKU_0069,102.0,21.0,4,OK,0.0
SKU_0069,50.0,21.0,4,OK,0.0
SKU_0069,48.0,21.0,4,OK,0.0
SKU_0069,153.0,21.0,4,OK,0.0
SKU_0069,164.0,21.0,4,OK,0.0
SKU_0070,156.0,21.0,8,OK,0.0
SKU_0070,133.0,21.0,8,OK,0.0
SKU_0070,119.0,21.0,8,OK,0.0
SKU_0070,2.0,21.0,8,REORDER NOW,40.0
SKU_0070,67.0,21.0,8,OK,0.0
SKU_0070,194.0,21.0,8,OK,0.0
SKU_0070,124.0,21.0,8,OK,0.0
SKU_0070,108.0,21.0,8,OK,0.0
SKU_0070,95.0,21.0,8,OK,0.0
SKU_0070,178.0,21.0,8,OK,0.0
SKU_0071,142.0,26.0,5,OK,0.0
SKU_0071,91.0,26.0,5,OK,0.0
SKU_0071,144.0,26.0,5,OK,0.0
SKU_0071,154.0,26.0,5,OK,0.0
SKU_0071,126.0,26.0,5,OK,0.0
SKU_0071,167.0,26.0,5,OK,0.0
SKU_0071,63.0,26.0,5,OK,0.0
SKU_0071,116.0,26.0,5,OK,0.0
SKU_0071,46.0,26.0,5,OK,6.0
SKU_0071,68.0,26.0,5,OK,0.0
SKU_0072,90.0,13.0,11,OK,0.0
SKU_0072,150.0,13.0,11,OK,0.0
SKU_0072,103.0,13.0,11,OK,0.0
SKU_0072,33.0,13.0,11,OK,0.0
SKU_0072,37.0,13.0,11,OK,0.0
SKU_0072,90.0,13.0,11,OK,0.0
SKU_0072,24.0,13.0,11,OK,2.0
SKU_0072,19.0,13.0,11,OK,7.0
SKU_0072,152.0,13.0,11,OK,0.0
SKU_0072,115.0,13.0,11,OK,0.0
SKU_0073,182.0,32.0,13,OK,0.0
SKU_0073,110.0,32.0,13,OK,0.0
SKU_0073,87.0,32.0,13,OK,0.0
SKU_0073,175.0,32.0,13,OK,0.0
SKU_0073,177.0,32.0,13,OK,0.0
SKU_0073,20.0,32.0,13,REORDER NOW,44.0
SKU_0073,84.0,32.0,13,OK,0.0
SKU_0073,148.0,32.0,13,OK,0.0
SKU_0073,63.0,32.0,13,OK,1.0
SKU_0073,100.0,32.0,13,OK,0.0
SKU_0074,56.0,15.0,8,OK,0.0
SKU_0074,118.0,15.0,8,OK,0.0
SKU_0074,38.0,15.0,8,OK,0.0
SKU_0074,184.0,15.0,8,OK,0.0
SKU_0074,86.0,15.0,8,OK,0.0
SKU_0074,138.0,15.0,8,OK,0.0
SKU_0074,172.0,15.0,8,OK,0.0
SKU_0074,27.0,15.0,8,OK,3.0
SKU_0074,63.0,15.0,8,OK,0.0
SKU_0074,162.0,15.0,8,OK,0.0
SKU_0075,163.0,30.0,6,OK,0.0
SKU_0075,47.0,30.0,6,OK,13.0
SKU_0075,192.0,30.0,6,OK,0.0
SKU_0075,135.0,30.0,6,OK,0.0
SKU_0075,102.0,30.0,6,OK,0.0
SKU_0075,107.0,30.0,6,OK,0.0
SKU_0075,184.0,30.0,6,OK,0.0
SKU_0075,125.0,30.0,6,OK,0.0
SKU_0075,2.0,30.0,6,REORDER NOW,58.0
SKU_0075,7.0,30.0,6,REORDER NOW,53.0
SKU_0076,168.0,33.0,9,OK,0.0
SKU_0076,137.0,33.0,9,OK,0.0
SKU_0076,38.0,33.0,9,OK,28.0
SKU_0076,178.0,33.0,9,OK,0.0
SKU_0076,66.0,33.0,9,OK,0.0
SKU_0076,195.0,33.0,9,OK,0.0
SKU_0076,133.0,33.0,9,OK,0.0
SKU_0076,140.0,33.0,9,OK,0.0
SKU_0076,55.0,33.0,9,OK,11.0
SKU_0076,14.0,33.0,9,REORDER NOW,52.0
SKU_0077,149.0,38.0,4,OK,0.0
SKU_0077,118.0,38.0,4,OK,0.0
SKU_0077,19.0,38.0,4,REORDER NOW,57.0
SKU_0077,24.0,38.0,4,REORDER NOW,52.0
SKU_0077,117.0,38.0,4,OK,0.0
SKU_0077,156.0,38.0,4,OK,0.0
SKU_0077,149.0,38.0,4,OK,0.0
SKU_0077,149.0,38.0,4,OK,0.0
SKU_0077,133.0,38.0,4,OK,0.0
SKU_0077,53.0,38.0,4,OK,23.0
SKU_0078,135.0,16.0,9,OK,0.0
SKU_0078,196.0,16.0,9,OK,0.0
SKU_0078,9.0,16.0,9,REORDER NOW,23.0
SKU_0078,68.0,16.0,9,OK,0.0
SKU_0078,135.0,16.0,9,OK,0.0
SKU_0078,61.0,16.0,9,OK,0.0
SKU_0078,33.0,16.0,9,OK,0.0
SKU_0078,109.0,16.0,9,OK,0.0
SKU_0078,68.0,16.0,9,OK,0.0
SKU_0078,34.0,16.0,9,OK,0.0
SKU_0079,172.0,27.0,8,OK,0.0
SKU_0079,81.0,27.0,8,OK,0.0
SKU_0079,24.0,27.0,8,REORDER NOW,30.0
SKU_0079,105.0,27.0,8,OK,0.0
SKU_0079,101.0,27.0,8,OK,0.0
SKU_0079,67.0,27.0,8,OK,0.0
SKU_0079,21.0,27.0,8,REORDER NOW,33.0
SKU_0079,48.0,27.0,8,OK,6.0
SKU_0079,141.0,27.0,8,OK,0.0
SKU_0079,49.0,27.0,8,OK,5.0
SKU_0080,67.0,36.0,4,OK,5.0
SKU_0080,48.0,36.0,4,OK,24.0
SKU_0080,66.0,36.0,4,OK,6.0
SKU_0080,165.0,36.0,4,OK,0.0
SKU_0080,171.0,36.0,4,OK,0.0
SKU_0080,120.0,36.0,4,OK,0.0
SKU_0080,16.0,36.0,4,REORDER NOW,56.0
SKU_0080,145.0,36.0,4,OK,0.0
SKU_0080,177.0,36.0,4,OK,0.0
SKU_0080,146.0,36.0,4,OK,0.0
